update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
7317,2443,1,0,24,0,0,451,8,0,0,18,472,0,0,3,0,0,13,5,0,0
7318,2440,1,0,22,0,0,461,7,0,0,12,481,0,0,3,0,0,12,5,0,0
7319,2446,1,0,22,0,0,454,8,0,0,16,474,0,0,3,0,0,12,5,0,0
7320,2444,1,0,20,0,0,450,7,0,0,19,467,0,0,5,0,0,13,5,0,0
7321,2451,1,0,21,0,0,453,5,0,0,18,469,0,0,4,0,0,13,5,0,0
7322,2450,1,0,20,0,0,457,7,0,0,17,474,0,0,4,0,0,13,5,0,0
7323,2454,1,0,21,0,0,460,6,0,0,9,476,0,0,4,0,0,12,5,0,0
7324,2454,1,0,22,0,0,468,8,0,0,15,487,0,0,5,0,0,12,5,0,0
7325,2462,1,0,21,0,0,465,8,0,0,12,485,0,0,4,0,0,13,5,0,0
7326,2460,1,0,20,0,0,471,8,0,0,20,489,0,0,4,0,0,11,5,0,0
7327,2466,1,0,21,0,0,467,9,0,0,12,487,0,0,4,0,0,11,5,0,0
7328,2465,1,0,19,0,0,459,11,0,0,19,480,0,0,4,0,0,10,5,0,0
7329,2467,1,0,19,0,0,448,11,0,0,15,469,0,0,4,0,0,11,5,0,0
7330,2468,1,0,21,0,0,453,11,0,0,14,475,0,0,4,0,0,11,6,0,0
7331,2464,1,0,19,0,0,454,11,0,0,16,475,0,0,5,0,0,8,5,0,0
7332,2459,1,0,22,0,0,451,10,0,0,15,471,0,0,4,0,0,9,6,0,0
7333,2455,1,0,22,0,0,444,11,0,0,27,465,0,0,5,0,0,9,6,0,0
7334,2456,0,0,22,0,0,442,13,0,0,17,464,0,0,5,0,0,8,5,0,0
7335,2457,0,0,22,0,0,438,13,0,0,13,459,0,0,5,0,0,8,5,0,0
7336,2455,0,0,21,0,0,447,15,0,0,16,468,0,0,5,0,0,8,5,0,0
7337,2457,0,0,21,0,0,442,14,0,0,9,462,0,0,4,0,0,7,4,0,0
7338,2453,0,0,22,0,0,443,13,0,0,17,463,0,0,4,0,0,6,4,0,0
7339,2449,0,0,24,0,0,441,12,1,0,19,462,0,0,3,0,0,6,4,0,0
7340,2441,0,0,22,0,0,448,12,1,0,19,468,0,0,3,0,0,6,4,0,0
7341,2441,0,0,20,0,0,454,11,1,0,18,471,0,0,3,0,0,6,5,0,0
7342,2435,0,0,21,0,0,452,10,1,0,15,467,0,0,3,0,0,8,5,0,0
7343,2442,0,0,22,0,0,451,11,0,0,14,466,0,0,3,0,0,9,5,0,0
7344,2445,0,0,21,0,0,448,11,0,0,15,463,0,0,3,0,0,9,5,0,0
7345,2450,0,0,22,0,0,445,12,0,0,16,461,0,0,3,0,0,9,5,0,0
7346,2451,0,0,23,0,0,449,14,0,0,16,467,0,0,3,0,0,9,5,0,0
7347,2448,0,0,26,0,0,437,13,0,0,16,457,0,0,3,0,0,9,5,0,0
7348,2443,0,0,26,0,0,442,13,0,0,18,464,0,0,3,0,0,9,4,0,0
7349,2441,0,0,27,0,0,426,13,0,0,25,449,0,0,3,0,0,9,4,0,0
7350,2444,0,0,27,0,0,423,16,0,0,16,450,0,0,3,0,0,11,4,0,0
7351,2445,0,0,26,0,0,424,18,0,0,17,452,0,0,3,0,0,11,4,0,0
7352,2457,0,0,24,0,0,419,21,0,0,17,449,0,0,3,0,0,11,4,0,0
7353,2462,0,0,26,0,0,415,20,0,0,14,446,0,0,3,0,0,11,4,0,0
7354,2459,0,0,25,0,0,422,22,0,0,15,453,0,0,3,0,0,11,4,0,0
7355,2464,0,0,24,0,0,419,21,0,0,11,448,0,0,4,0,0,13,4,0,0
7356,2459,0,0,25,0,0,419,25,0,0,17,452,0,0,4,0,0,12,4,0,0
7357,2461,0,0,23,0,0,415,27,0,0,16,448,0,0,4,0,0,11,4,0,0
7358,2450,0,0,23,0,0,421,27,0,0,18,453,0,0,4,0,0,12,4,0,0
7359,2450,0,0,24,0,0,425,26,0,0,9,456,1,0,3,0,0,12,4,0,0
7360,2457,0,0,24,0,0,424,24,0,0,15,452,1,0,4,0,0,12,4,0,0
7361,2456,0,0,24,0,0,435,28,0,0,14,467,1,0,4,0,0,12,4,0,0
7362,2451,0,0,26,0,0,426,28,0,0,18,459,1,0,4,0,0,13,5,0,0
7363,2455,0,0,26,0,0,433,28,0,0,16,464,1,0,3,0,0,12,5,0,0
7364,2450,0,0,28,0,0,447,28,0,0,19,480,1,0,3,0,0,12,5,0,0
7365,2449,0,0,28,0,0,456,29,0,0,19,490,1,0,4,0,0,11,5,0,0
7366,2452,0,0,27,0,0,465,27,0,0,15,497,1,0,4,0,0,12,5,0,0
7367,2444,2,0,28,0,0,460,27,0,0,24,495,1,0,4,0,0,11,7,0,0
7368,2428,2,0,30,0,0,462,27,0,0,27,497,1,0,4,0,0,13,6,0,0
7369,2446,1,0,29,0,0,462,27,0,0,8,497,1,0,5,0,0,13,5,0,0
7370,2446,1,0,30,0,0,464,28,0,0,19,500,1,0,5,0,0,13,5,0,0
7371,2441,1,0,30,0,0,463,29,0,0,24,500,1,0,5,0,0,14,5,0,0
7372,2436,1,0,32,0,0,458,24,0,0,18,488,1,0,4,0,0,14,5,0,0
7373,2444,1,0,32,0,0,456,24,0,0,17,486,1,0,4,0,0,14,5,0,0
7374,2450,1,0,36,0,0,447,23,0,0,13,478,1,0,5,0,0,12,5,0,0
7375,2450,1,0,37,0,0,451,21,0,0,15,481,1,0,5,0,0,13,5,0,0
7376,2452,1,0,36,0,0,454,18,0,0,14,481,1,0,5,0,0,11,4,0,0
7377,2451,1,0,35,0,0,458,17,0,0,19,483,1,0,5,0,0,11,4,0,0
7378,2446,1,0,33,0,0,450,17,0,0,19,473,1,0,4,0,0,10,5,0,0
7379,2448,0,0,34,0,0,456,18,0,0,15,480,1,0,4,0,0,9,4,0,0
7380,2450,0,0,34,0,0,458,17,0,0,26,480,1,0,4,0,0,8,3,0,0
7381,2446,0,0,35,0,0,456,18,0,0,22,478,1,0,5,0,0,9,3,0,0
7382,2448,0,0,36,0,0,452,15,0,0,15,474,1,0,5,0,0,11,4,0,0
7383,2446,0,0,37,0,0,452,16,0,0,17,474,1,0,5,0,0,11,5,0,0
7384,2444,0,0,35,0,0,466,16,0,0,17,488,1,0,5,0,0,12,5,0,0
7385,2444,1,0,33,0,0,481,17,0,0,19,504,1,0,4,0,0,11,5,0,0
7386,2446,1,0,30,0,0,475,16,0,0,16,497,1,0,4,0,0,10,5,0,0
7387,2445,1,0,29,0,0,468,16,0,0,19,490,1,0,4,0,0,12,5,0,0
7388,2450,1,0,29,0,0,467,17,0,0,16,490,1,0,4,0,0,11,5,0,0
7389,2446,1,0,27,0,0,457,15,0,0,22,478,2,0,5,0,0,12,5,0,0
7390,2447,1,0,27,0,0,459,15,0,0,12,479,2,0,5,0,0,13,5,0,0
7391,2455,1,0,28,0,0,463,18,0,0,13,487,2,0,5,0,0,13,5,0,0
7392,2456,1,0,28,0,0,470,18,0,0,17,494,2,0,4,0,0,12,5,0,0
7393,2452,1,0,28,0,0,465,22,0,0,19,493,2,0,4,0,0,8,5,0,0
7394,2446,1,0,27,0,0,466,22,0,0,24,493,2,0,5,0,0,8,5,0,0
7395,2448,1,0,28,0,0,467,22,0,0,19,493,2,0,5,0,0,8,4,0,0
7396,2452,2,0,28,0,0,464,19,0,0,15,490,2,0,5,0,0,8,4,0,0
7397,2445,2,0,27,0,0,460,19,0,0,20,485,1,0,5,0,0,7,4,0,0
7398,2449,2,0,27,0,0,452,18,0,0,17,476,1,0,4,0,0,6,4,0,0
7399,2442,2,0,25,0,0,450,16,0,0,22,472,1,0,4,0,0,8,4,0,0
7400,2450,1,0,24,0,0,456,18,0,0,12,479,1,0,4,0,0,7,4,0,0
7401,2452,1,0,22,0,0,474,18,0,0,16,495,1,0,4,0,0,7,4,0,0
7402,2449,0,0,23,0,0,468,14,0,0,19,487,1,0,3,0,0,8,5,0,0
7403,2449,0,0,21,0,0,469,13,0,0,17,486,1,0,4,0,0,9,5,0,0
7404,2453,0,0,23,0,0,472,11,0,0,7,489,1,0,3,0,0,11,5,0,0
7405,2461,0,0,22,0,0,472,9,0,0,12,489,1,0,3,0,0,11,4,0,0
7406,2462,0,0,22,0,0,475,8,0,0,16,491,0,0,3,0,0,10,4,0,0
7407,2456,0,0,25,0,0,469,9,0,0,17,489,0,0,5,0,0,10,4,0,0
7408,2459,0,0,25,0,0,465,9,0,0,15,485,0,0,5,0,0,11,4,0,0
7409,2459,0,0,28,0,0,463,9,0,0,11,485,0,0,5,0,0,11,4,0,0
7410,2461,0,0,28,0,0,465,10,0,0,12,488,0,0,6,0,0,11,4,0,0
7411,2462,0,0,28,0,0,459,9,0,0,9,480,0,0,6,0,0,11,4,0,0
7412,2464,0,0,28,0,0,450,9,0,0,12,470,0,0,4,0,0,11,4,0,0
7413,2458,0,0,28,0,0,449,9,0,0,16,470,0,0,3,0,0,12,3,0,0
7414,2448,0,0,31,0,0,443,9,0,0,23,466,0,0,4,0,0,13,2,0,0
7415,2444,0,0,33,0,0,441,9,0,0,20,466,0,0,4,0,0,13,2,0,0
7416,2448,1,0,29,0,0,444,9,0,0,7,465,0,0,5,0,0,12,2,0,0
7417,2447,1,0,30,0,0,452,8,0,0,19,474,1,0,5,0,0,12,2,0,0
7418,2458,1,0,29,0,0,454,8,0,0,10,475,1,0,5,0,0,13,2,0,0
7419,2460,1,0,28,0,0,459,11,0,0,13,483,2,0,5,0,0,15,2,0,0
7420,2461,1,0,29,0,0,467,10,0,0,16,489,2,0,4,0,0,15,2,0,0
7421,2459,1,0,31,0,0,472,12,0,0,17,497,1,0,4,0,0,14,2,0,0
7422,2461,1,0,31,0,0,489,13,0,0,14,515,1,0,4,0,0,14,2,0,0
7423,2459,1,0,30,0,0,483,12,0,0,14,506,1,0,5,0,0,14,2,0,0
7424,2462,1,0,28,0,0,460,14,0,0,14,483,0,0,4,0,0,13,2,0,0
7425,2448,0,0,27,0,0,461,13,0,0,26,483,0,0,4,0,0,11,2,0,0
7426,2448,0,0,28,0,0,461,13,0,0,15,484,0,0,4,0,0,11,2,0,0
7427,2446,1,0,27,0,0,456,13,0,0,16,478,0,0,4,0,0,12,2,0,0
7428,2452,1,0,25,0,0,450,12,0,0,18,471,0,0,4,0,0,14,1,0,0
7429,2445,1,0,26,0,0,462,13,0,0,25,484,0,0,4,0,0,14,1,0,0
7430,2450,1,0,28,0,0,467,12,0,0,12,491,0,0,5,0,0,14,1,0,0
7431,2458,1,0,27,0,0,465,13,0,0,7,489,0,0,5,0,0,12,1,0,0
7432,2460,1,0,27,0,0,469,13,0,0,21,492,0,0,5,0,0,11,1,0,0
7433,2457,1,0,27,0,0,472,13,0,0,15,495,0,0,6,0,0,11,2,0,0
7434,2454,1,0,24,0,0,472,13,0,0,17,492,0,0,4,0,0,10,2,0,0
7435,2457,1,0,22,0,0,477,14,0,0,14,497,0,0,3,0,0,10,4,0,0
7436,2459,0,0,21,0,0,469,16,0,0,15,488,0,0,3,0,0,8,4,0,0
7437,2465,0,0,21,0,0,466,17,0,0,8,486,0,0,3,0,0,9,3,0,0
7438,2461,0,0,21,0,0,470,18,0,0,19,490,0,0,3,0,0,9,3,0,0
7439,2457,0,0,22,0,0,465,18,0,0,19,486,0,0,3,0,0,9,3,0,0
7440,2463,0,0,20,0,0,470,17,0,0,15,488,0,0,4,0,0,9,3,0,0
7441,2463,0,0,20,0,0,463,16,0,0,22,482,0,0,4,0,0,8,3,0,0
7442,2459,0,0,18,0,0,462,15,0,0,19,478,0,0,4,0,0,10,3,0,0
7443,2455,0,0,16,0,0,453,15,0,0,19,469,0,0,4,0,0,9,3,0,0
7444,2461,0,0,20,0,0,453,15,0,0,11,472,0,0,4,0,0,9,3,0,0
7445,2463,0,0,20,0,0,450,13,0,0,14,468,0,0,3,0,0,9,3,0,0
7446,2457,0,0,20,0,0,448,14,0,0,23,466,0,0,2,0,0,10,3,0,0
7447,2447,0,0,19,0,0,437,14,0,0,22,455,0,0,2,0,0,10,3,0,0
7448,2447,0,0,18,0,0,444,12,0,0,15,458,0,0,2,0,0,7,3,0,0
7449,2440,0,0,18,0,0,438,15,0,0,18,454,0,0,3,0,0,8,4,0,0
7450,2442,0,0,19,0,0,437,15,0,0,16,454,0,0,3,0,0,8,4,0,0
7451,2446,0,0,17,0,0,429,16,0,0,12,447,0,0,3,0,0,8,4,0,0
7452,2441,0,0,18,0,0,437,16,0,0,18,455,0,0,3,0,0,8,4,0,0
7453,2446,0,0,17,0,0,440,19,0,0,14,460,0,0,3,0,0,8,4,0,0
7454,2443,0,0,17,0,0,441,20,0,0,15,461,0,0,3,0,0,8,3,0,0
7455,2439,0,0,14,0,0,448,18,0,0,17,466,0,0,3,0,0,9,1,0,0
7456,2445,0,0,12,0,0,451,18,0,0,14,468,0,0,3,0,0,8,1,0,0
7457,2448,1,0,15,0,0,458,18,0,0,16,475,0,0,4,0,0,7,2,0,0
7458,2445,1,0,13,0,0,456,16,0,0,21,470,0,0,3,0,0,8,2,0,0
7459,2447,0,0,15,0,0,448,16,0,0,18,461,0,0,3,0,0,10,2,0,0
7460,2450,0,0,18,0,0,459,20,0,0,18,478,0,0,3,0,0,10,1,0,0
7461,2448,0,0,19,0,0,449,19,0,0,15,469,0,0,5,0,0,10,1,0,0
7462,2449,0,0,14,0,0,445,20,1,0,19,464,2,0,4,0,0,9,1,0,0
7463,2447,0,0,14,0,0,440,21,1,0,15,461,2,0,4,0,0,9,1,0,0
7464,2446,0,0,9,0,0,449,22,1,0,19,466,2,0,4,0,0,9,1,0,0
7465,2440,0,0,10,0,0,455,20,1,0,17,471,2,0,4,0,0,10,1,0,0
7466,2437,0,0,11,0,0,445,19,1,0,21,461,2,0,4,0,0,8,1,0,0
7467,2443,0,0,13,0,0,451,19,1,0,14,469,2,0,4,0,0,7,1,0,0
7468,2451,0,0,14,0,0,452,20,1,0,14,472,2,0,4,0,0,6,1,0,0
7469,2451,0,0,13,0,0,448,21,1,0,19,469,2,0,4,0,0,6,1,0,0
7470,2452,0,0,16,0,0,445,17,1,0,18,466,2,0,4,0,0,6,1,0,0
7471,2448,0,0,15,0,0,436,17,1,0,26,454,2,0,4,0,0,5,1,0,0
7472,2454,1,0,15,0,0,441,17,1,0,17,460,2,0,4,0,0,5,1,0,0
7473,2457,1,0,17,0,0,445,17,1,0,18,465,2,0,4,0,0,6,1,0,0
7474,2453,1,0,20,0,0,448,18,1,0,12,471,2,0,4,0,0,6,1,0,0
7475,2453,1,0,19,0,0,448,16,1,0,15,469,2,0,4,0,0,6,0,0,0
7476,2446,1,0,22,0,0,457,17,1,0,21,481,2,0,4,0,0,6,0,0,0
7477,2446,1,0,21,0,0,460,15,1,0,18,481,2,0,4,0,0,8,0,0,0
7478,2448,1,0,20,0,0,466,17,1,0,18,488,2,0,4,0,0,8,0,0,0
7479,2449,2,0,22,0,0,448,16,1,0,20,474,2,0,2,0,0,8,0,0,0
7480,2445,1,0,21,0,0,454,15,1,0,19,478,2,0,2,0,0,9,0,0,0
7481,2440,1,0,23,0,0,451,16,1,0,18,475,1,0,2,0,0,11,0,0,0
7482,2439,1,0,20,0,0,446,15,1,0,17,468,1,0,2,0,0,11,0,0,0
7483,2439,1,0,20,0,0,443,15,1,0,19,465,0,0,2,0,0,11,0,0,0
7484,2442,0,0,20,0,0,450,15,1,0,18,471,0,0,2,0,0,10,0,0,0
7485,2443,1,0,20,0,0,458,14,1,0,18,479,0,0,2,0,0,9,0,0,0
7486,2452,1,0,22,0,0,453,15,1,0,17,476,0,0,2,0,0,8,0,0,0
7487,2454,1,0,19,0,0,454,16,1,0,17,475,0,0,2,0,0,9,0,0,0
7488,2441,1,0,18,0,0,449,14,1,0,29,468,0,0,2,0,0,8,0,0,0
7489,2438,1,0,17,0,0,439,15,1,0,26,459,0,0,2,0,0,8,0,0,0
7490,2443,2,0,17,0,0,438,12,1,0,18,456,0,0,2,0,0,8,0,0,0
7491,2443,2,0,17,0,0,446,11,1,0,19,449,0,0,2,0,0,8,1,0,0
7492,2443,2,0,17,0,0,451,10,1,0,14,453,0,0,2,0,0,7,0,0,0
7493,2440,2,0,17,0,0,450,11,1,0,20,439,0,0,2,0,0,8,0,0,0
7494,2441,2,0,15,0,0,448,11,1,0,18,445,0,0,2,0,0,9,0,0,0
7495,2444,2,0,15,0,0,451,9,1,0,12,467,0,0,2,0,0,8,0,0,0
7496,2441,2,0,15,0,0,453,9,1,0,18,464,0,0,2,0,0,8,0,0,0
7497,2440,2,0,15,0,0,457,9,1,0,19,473,0,0,2,0,0,9,0,0,0
7498,2444,0,0,14,0,0,450,9,1,0,17,462,0,0,1,0,0,11,0,0,0
7499,2441,0,0,14,0,0,458,9,1,0,20,470,0,0,1,0,0,9,0,0,0
7500,2444,0,0,14,0,0,455,10,1,0,14,468,0,0,1,0,0,9,0,0,0
7501,2453,0,0,17,0,0,452,11,1,0,16,469,0,0,2,0,0,9,0,0,0
7502,2450,0,0,19,0,0,458,12,1,0,15,477,0,0,2,0,0,8,0,0,0
7503,2449,0,0,19,0,0,454,9,1,0,17,471,0,0,2,0,0,9,0,0,0
7504,2446,0,0,20,0,0,462,8,1,0,17,478,0,0,2,0,0,10,0,0,0
7505,2440,0,0,18,0,0,452,9,0,0,17,466,0,0,2,0,0,10,0,0,0
7506,2450,0,0,16,0,0,445,10,0,0,17,459,0,0,2,0,0,10,0,0,0
7507,2451,0,0,13,0,0,447,11,0,0,18,460,2,0,2,0,0,11,0,0,0
7508,2451,1,0,14,0,0,454,12,0,0,18,471,2,0,2,0,0,11,0,0,0
7509,2448,1,0,14,0,0,448,10,0,0,24,463,2,0,2,0,0,10,1,0,0
7510,2455,1,0,13,0,0,447,10,0,0,15,460,2,0,2,0,0,10,1,0,0
7511,2449,1,0,14,0,0,458,12,0,0,21,473,2,0,2,0,0,11,1,0,0
7512,2453,2,0,11,0,0,452,12,0,0,10,467,2,0,2,0,0,9,1,0,0
7513,2454,2,0,12,0,0,443,11,0,0,16,458,2,0,2,0,0,9,1,0,0
7514,2454,2,0,13,0,0,446,10,0,0,17,460,2,0,2,0,0,9,1,0,0
7515,2451,2,0,17,0,0,443,10,0,0,15,462,2,0,3,0,0,7,1,0,0
7516,2448,2,0,14,0,0,439,9,0,0,14,456,2,0,3,0,0,8,1,0,0
7517,2453,2,0,14,0,0,447,9,0,0,15,464,2,0,3,0,0,8,0,0,0
7518,2456,2,0,16,0,0,452,9,0,0,14,471,2,0,2,0,0,8,0,0,0
7519,2462,2,0,15,0,0,457,9,0,0,9,475,2,0,3,0,0,8,0,0,0
7520,2460,2,0,16,0,0,459,10,0,0,19,478,2,0,3,0,0,9,0,0,0
7521,2454,1,0,17,0,0,472,11,0,0,20,492,2,0,3,0,0,8,0,0,0
7522,2460,1,0,20,0,0,469,11,0,0,9,492,2,0,3,0,0,7,1,0,0
7523,2454,0,0,20,0,0,478,11,0,0,16,500,2,0,3,0,0,7,1,0,0
7524,2456,0,0,24,0,0,480,10,0,0,14,501,2,0,3,0,0,6,1,0,0
7525,2453,0,0,25,0,0,459,12,0,0,16,483,2,0,3,0,0,6,1,0,0
7526,2452,0,0,24,0,0,468,13,0,0,17,487,2,0,3,0,0,7,1,0,0
7527,2447,0,0,25,0,0,459,13,0,0,22,461,2,0,2,0,0,5,1,0,0
7528,2442,0,0,23,0,0,456,14,0,0,25,460,2,0,2,0,0,5,1,0,0
7529,2444,0,0,23,0,0,470,12,0,0,16,451,2,0,1,0,0,5,1,0,0
7530,2444,0,0,22,0,0,465,8,0,0,13,428,2,0,2,0,0,5,1,0,0
7531,2441,0,0,21,0,0,463,9,0,0,16,431,2,0,2,0,0,7,1,0,0
7532,2445,0,0,21,0,0,462,9,0,0,18,479,2,0,2,0,0,7,1,0,0
7533,2450,0,0,23,0,0,455,9,0,0,12,464,2,0,1,0,0,8,1,0,0
7534,2448,0,0,23,0,0,453,8,0,0,19,473,2,0,1,0,0,8,1,0,0
7535,2451,0,0,20,0,0,455,8,0,0,13,459,2,0,1,0,0,8,1,0,0
7536,2440,0,0,22,0,0,452,8,0,0,24,447,2,0,2,0,0,8,1,0,0
7537,2456,1,0,22,0,0,452,8,0,0,6,448,2,0,2,0,0,7,2,0,0
7538,2452,1,0,24,0,0,451,8,0,0,22,452,2,0,2,0,0,7,2,0,0
7539,2451,1,0,27,0,0,458,7,0,0,16,444,2,0,2,0,0,8,2,0,0
7540,2451,1,0,24,0,0,454,8,0,0,14,466,2,0,2,0,0,5,2,0,0
7541,2445,1,0,22,0,0,461,8,0,0,26,449,2,0,2,0,0,5,2,0,0
7542,2449,2,0,19,0,0,452,10,0,0,16,431,2,0,2,0,0,5,2,0,0
7543,2454,2,0,19,0,0,455,11,0,0,14,427,2,0,2,0,0,5,2,0,0
7544,2452,2,0,19,0,0,468,11,0,0,18,424,2,0,2,0,0,5,2,0,0
7545,2454,2,0,21,0,0,474,12,0,0,11,406,2,0,1,0,0,4,3,0,0
7546,2453,2,0,23,0,0,474,11,0,0,19,393,2,0,1,0,0,4,2,0,0
7547,2448,2,0,22,0,0,480,11,0,0,19,383,2,0,1,0,0,4,2,0,0
7548,2448,2,0,21,0,0,493,11,0,0,14,379,2,0,1,0,0,4,2,0,0
7549,2440,2,0,22,0,0,488,13,0,0,17,375,2,0,1,0,0,5,2,0,0
7550,2444,2,0,21,0,0,483,10,0,0,11,363,2,0,1,0,0,4,2,0,0
7551,2454,2,0,18,0,0,484,9,0,0,17,344,2,0,1,0,0,4,2,0,0
7552,2457,2,0,20,0,0,478,9,0,0,16,331,2,0,1,0,0,4,2,0,0
7553,2451,2,0,19,0,0,475,10,0,0,22,353,2,0,1,0,0,4,2,0,0
7554,2448,2,0,18,0,0,468,11,0,0,22,335,1,0,0,0,0,4,1,0,0
7555,2441,1,0,19,0,0,475,11,0,0,24,322,1,0,0,0,0,4,1,0,0
7556,2442,1,0,20,0,0,469,11,0,0,16,303,1,0,0,0,0,4,1,0,0
7557,2445,1,0,20,0,0,473,14,0,0,17,287,1,0,0,0,0,3,2,0,0
7558,2445,1,0,20,0,0,460,16,0,0,15,294,1,0,0,0,0,3,2,0,0
7559,2452,0,0,19,0,0,451,16,0,0,15,277,1,0,0,0,0,2,2,0,0
7560,2451,0,0,19,0,0,457,14,0,0,20,263,1,0,0,0,0,3,2,0,0
7561,2449,0,0,20,0,0,462,12,0,0,18,311,1,0,1,0,0,4,1,0,0
7562,2454,0,0,20,0,0,461,15,0,0,17,357,1,0,1,0,0,3,1,0,0
7563,2452,0,0,18,0,0,465,18,0,0,16,350,1,0,1,0,0,4,1,0,0
7564,2457,0,0,18,0,0,462,17,0,0,14,374,1,0,1,0,0,5,0,0,0
7565,2450,0,0,17,0,0,452,17,0,0,19,377,1,0,1,0,0,5,0,0,0
7566,2447,0,0,17,0,0,442,16,0,0,18,359,1,0,1,0,0,5,0,0,0
7567,2446,0,0,17,0,0,445,16,0,0,12,347,1,0,1,0,0,5,0,0,0
7568,2440,0,0,17,0,0,449,16,0,0,18,337,1,0,1,0,0,4,0,0,0
7569,2443,0,0,17,0,0,459,15,0,0,15,330,1,0,1,0,0,5,0,0,0
7570,2448,0,0,19,0,0,469,14,0,0,19,341,1,0,1,0,0,8,0,0,0
7571,2438,0,0,22,0,0,459,15,0,0,24,384,1,0,1,0,0,8,0,0,0
7572,2437,1,0,22,0,0,452,17,0,0,27,378,1,0,1,0,0,9,0,0,0
7573,2434,1,0,24,0,0,461,17,0,0,24,387,1,0,1,0,0,9,0,0,0
7574,2437,1,0,22,0,0,470,18,0,0,13,395,1,0,1,0,0,8,1,0,0
7575,2443,1,0,21,0,0,455,17,0,0,12,371,1,0,1,0,0,9,0,0,0
7576,2440,1,0,20,0,0,455,18,0,0,22,386,1,0,1,0,0,9,0,0,0
7577,2442,1,0,21,0,0,465,17,0,0,14,373,1,0,0,0,0,11,0,0,0
7578,2443,1,0,22,0,0,461,18,0,0,18,399,1,0,0,0,0,11,0,0,0
7579,2446,1,0,25,0,0,468,18,0,0,18,392,1,0,0,0,0,11,0,0,0
7580,2435,1,0,28,0,0,466,13,0,0,25,381,1,0,0,0,0,10,0,0,0
7581,2443,2,0,28,0,0,462,13,0,0,15,370,1,0,0,0,0,9,0,0,0
7582,2438,2,0,28,0,0,447,13,0,0,21,345,1,0,0,0,0,9,0,0,0
7583,2441,2,0,28,0,0,452,11,0,0,21,333,1,0,1,0,0,8,0,0,0
7584,2448,2,0,30,0,0,454,11,0,0,17,348,1,0,1,0,0,8,0,0,0
7585,2447,2,0,30,0,0,450,12,0,0,24,335,0,0,1,0,0,8,0,0,0
7586,2442,2,0,28,0,0,446,11,0,0,26,325,0,0,1,0,0,8,0,0,0
7587,2441,2,0,29,0,0,446,9,0,0,19,314,0,0,1,0,0,8,0,0,0
7588,2435,2,0,29,0,0,447,9,0,0,23,305,0,0,1,0,0,8,0,0,0
7589,2442,2,0,27,0,0,454,10,0,0,11,297,0,0,2,0,0,7,0,0,0
7590,2446,2,0,30,0,0,454,8,0,0,20,306,0,0,2,0,0,8,0,0,0
7591,2437,1,0,29,0,0,446,11,0,0,30,316,0,0,2,0,0,8,0,0,0
7592,2444,1,0,29,0,0,436,9,0,0,11,308,0,0,2,0,0,7,0,0,0
7593,2444,2,0,29,0,0,435,10,0,0,16,302,0,0,2,0,0,7,0,0,0
7594,2440,2,0,29,0,0,439,9,0,0,17,299,0,0,2,0,0,7,0,0,0
7595,2449,2,0,31,0,0,440,12,0,0,10,284,0,0,2,0,0,6,0,0,0
7596,2452,2,0,30,0,0,438,10,0,0,21,270,0,0,2,0,0,6,0,0,0
7597,2454,2,0,30,0,0,443,13,0,0,18,263,0,0,2,0,0,5,0,0,0
7598,2458,2,0,29,0,0,448,13,0,0,19,255,0,0,1,0,0,5,0,0,0
7599,2455,2,0,28,0,0,438,13,0,0,15,248,0,0,1,0,0,5,0,0,0
7600,2454,2,0,25,0,0,438,12,0,0,18,244,0,0,1,0,0,5,0,0,0
7601,2447,2,0,27,0,0,434,13,0,0,20,232,0,0,1,0,0,5,0,0,0
7602,2449,3,0,26,0,0,442,14,0,0,14,243,0,0,1,0,0,5,0,0,0
7603,2450,3,0,24,0,0,443,16,0,0,15,235,0,0,1,0,0,6,1,0,0
7604,2452,2,0,26,0,0,447,14,0,0,14,276,0,0,1,0,0,7,1,0,0
7605,2463,1,0,27,0,0,450,13,0,0,5,290,0,0,1,0,0,7,1,0,0
7606,2455,1,0,29,0,0,441,14,0,0,21,277,0,0,2,0,0,7,1,0,0
7607,2454,1,0,26,0,0,445,14,0,0,17,313,0,0,2,0,0,8,1,0,0
7608,2451,1,0,27,0,0,447,16,0,0,14,372,0,0,2,0,0,8,1,0,0
7609,2454,1,0,27,0,0,449,15,0,0,14,367,0,0,3,0,0,10,1,0,0
7610,2455,1,0,27,0,0,442,16,0,0,17,437,0,0,3,0,0,10,2,0,0
7611,2456,1,0,29,0,0,442,17,0,0,16,469,1,0,3,0,0,10,2,0,0
7612,2458,1,0,29,0,0,442,17,0,0,16,470,1,0,3,0,0,9,3,0,0
7613,2448,1,0,26,0,0,430,17,0,0,28,455,1,0,4,0,0,9,3,0,0
7614,2453,1,0,28,0,0,423,15,0,0,12,450,1,0,5,0,0,10,3,0,0
7615,2453,1,0,27,0,0,428,14,0,0,20,454,2,0,4,0,0,10,3,0,0
7616,2451,1,0,25,0,0,425,15,0,0,14,450,2,0,5,0,0,10,3,0,0
7617,2448,1,0,25,0,0,433,13,0,0,16,455,2,0,5,0,0,8,3,0,0
7618,2451,1,0,24,0,0,434,15,0,0,13,457,2,0,3,0,0,6,3,0,0
