update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
7153,2446,1,0,19,0,0,467,14,0,0,21,487,2,0,4,0,0,8,0,0,0
7154,2449,1,0,20,0,0,470,13,0,0,20,488,2,0,4,0,0,9,0,0,0
7155,2446,2,0,21,0,0,480,11,0,0,22,497,2,0,5,0,0,10,1,0,0
7156,2450,2,0,20,0,0,483,13,0,0,14,502,2,0,5,0,0,9,1,0,0
7157,2447,3,0,21,0,0,478,14,0,0,14,500,1,0,5,0,0,8,1,0,0
7158,2443,3,0,22,0,0,478,17,0,0,13,503,1,0,5,0,0,9,1,0,0
7159,2448,3,0,22,0,0,469,16,0,0,13,494,1,0,5,0,0,8,2,0,0
7160,2447,3,0,22,0,0,472,16,0,0,16,498,1,0,5,0,0,8,2,0,0
7161,2446,3,0,24,0,0,472,16,0,0,23,499,1,0,4,0,0,9,1,0,0
7162,2450,3,0,23,0,0,474,16,0,0,16,500,1,0,4,0,0,10,1,0,0
7163,2453,3,0,25,0,0,469,17,0,0,13,496,1,0,3,0,0,8,2,0,0
7164,2458,3,0,24,0,0,481,17,0,0,19,508,0,0,3,0,0,8,2,0,0
7165,2457,2,0,24,0,0,487,18,0,0,19,515,0,0,3,0,0,5,2,0,0
7166,2470,2,0,22,0,0,489,17,0,0,9,515,0,0,3,0,0,7,2,0,0
7167,2463,2,0,21,0,0,485,16,0,0,15,510,0,0,3,0,0,8,2,0,0
7168,2462,2,0,21,0,0,477,16,0,0,15,502,0,0,2,0,0,8,2,0,0
7169,2457,2,0,21,0,0,480,14,0,0,17,503,0,0,2,0,0,10,2,0,0
7170,2455,2,0,20,0,0,477,16,0,0,18,501,0,0,2,0,0,9,1,0,0
7171,2447,2,0,21,0,0,470,16,0,0,25,495,0,0,2,0,0,9,2,0,0
7172,2445,2,0,25,0,0,471,16,0,0,17,499,0,0,3,0,0,9,2,0,0
7173,2443,2,0,22,0,0,473,16,0,0,12,498,0,0,2,0,0,9,2,0,0
7174,2448,1,0,23,0,0,466,15,0,0,22,490,0,0,2,0,0,6,2,0,0
7175,2448,0,0,24,0,0,473,16,0,0,21,498,0,0,2,0,0,7,2,0,0
7176,2451,0,0,24,0,0,468,17,0,0,15,493,0,0,2,0,0,7,2,0,0
7177,2449,0,0,22,0,0,463,18,0,0,19,487,0,0,3,0,0,8,3,0,0
7178,2453,0,0,19,0,0,466,17,0,0,14,488,0,0,3,0,0,8,3,0,0
7179,2453,0,0,20,0,0,465,18,0,0,16,488,0,0,3,0,0,8,3,0,0
7180,2455,0,0,20,0,0,467,18,0,0,14,490,0,0,2,0,0,8,3,0,0
7181,2454,0,0,22,0,0,458,18,0,0,17,482,0,0,2,0,0,7,3,0,0
7182,2449,0,0,23,0,0,458,15,0,0,18,481,0,0,2,0,0,9,3,0,0
7183,2452,0,0,23,0,0,457,14,0,0,12,478,0,0,1,0,0,9,3,0,0
7184,2460,0,0,22,0,0,460,13,0,0,8,478,0,0,1,0,0,9,2,0,0
7185,2458,0,0,22,0,0,470,12,0,0,13,485,0,0,2,0,0,9,2,0,0
7186,2461,0,0,23,0,0,476,12,0,0,13,492,0,0,3,0,0,8,2,0,0
7187,2451,0,0,22,0,0,471,12,0,0,25,487,0,0,3,0,0,8,2,0,0
7188,2452,0,0,20,0,0,470,12,0,0,20,484,0,0,4,0,0,9,1,0,0
7189,2457,0,0,22,0,0,463,17,0,0,19,482,0,0,4,0,0,8,1,0,0
7190,2458,0,0,20,0,0,454,15,0,0,11,469,0,0,4,0,0,8,1,0,0
7191,2455,0,0,20,0,0,456,15,0,0,16,471,0,0,4,0,0,9,1,0,0
7192,2454,0,0,19,0,0,448,15,0,0,16,462,0,0,4,0,0,8,2,0,0
7193,2449,0,0,23,0,0,456,15,0,0,26,473,0,0,3,0,0,8,2,0,0
7194,2455,0,0,24,0,0,454,14,0,0,7,472,0,0,3,0,0,7,3,0,0
7195,2447,1,0,24,0,0,450,16,0,0,21,471,0,0,3,0,0,7,3,0,0
7196,2452,1,0,24,0,0,445,16,0,0,19,467,0,0,3,0,0,8,3,0,0
7197,2458,1,0,23,0,0,444,16,0,0,19,466,0,0,3,0,0,8,3,0,0
7198,2450,1,0,23,0,0,443,16,0,0,22,465,0,0,3,0,0,8,3,0,0
7199,2449,1,0,23,0,0,449,19,0,0,16,472,0,0,3,0,0,8,3,0,0
7200,2449,1,0,22,0,0,459,19,0,0,13,482,0,0,4,0,0,8,3,0,0
7201,2453,1,0,23,0,0,458,18,0,0,16,480,0,0,4,0,0,9,3,0,0
7202,2458,1,0,22,0,0,463,19,0,0,10,485,0,0,4,0,0,10,3,0,0
7203,2454,1,0,22,0,0,460,18,0,0,20,483,0,0,4,0,0,9,3,0,0
7204,2458,1,0,22,0,0,461,18,0,0,10,485,0,0,4,0,0,9,3,0,0
7205,2461,1,0,22,0,0,460,16,0,0,17,483,0,0,4,0,0,9,3,0,0
7206,2456,1,0,23,0,0,461,16,0,0,15,487,0,0,4,0,0,11,4,0,0
7207,2462,1,0,23,0,0,458,15,0,0,13,482,0,0,4,0,0,12,5,0,0
7208,2454,1,0,23,0,0,468,16,0,0,24,493,0,0,4,0,0,13,5,0,0
7209,2455,1,0,22,0,0,449,17,0,0,11,475,0,0,4,0,0,11,6,0,0
7210,2455,1,0,23,0,0,451,19,0,0,19,479,0,0,4,0,0,11,5,0,0
7211,2448,0,0,22,0,0,448,16,0,0,20,472,0,0,4,0,0,13,5,0,0
7212,2452,0,0,23,0,0,449,18,0,0,13,476,0,0,3,0,0,13,5,0,0
7213,2450,0,0,22,0,0,460,18,0,0,19,485,0,0,3,0,0,14,5,0,0
7214,2453,0,0,20,0,0,461,18,0,0,5,485,0,0,3,0,0,14,5,0,0
7215,2450,0,0,18,0,0,462,15,0,0,23,482,0,0,3,0,0,13,5,0,0
7216,2451,0,0,19,0,0,458,14,0,0,17,478,0,0,4,0,0,13,5,0,0
7217,2449,0,0,19,0,0,467,13,0,0,16,486,0,0,3,0,0,11,4,0,0
7218,2445,0,0,24,0,0,458,15,0,0,17,482,0,0,3,0,0,11,3,0,0
7219,2442,0,0,20,0,0,449,18,0,0,28,470,0,0,1,0,0,11,3,0,0
7220,2447,1,0,21,0,0,442,19,0,0,12,465,0,0,1,0,0,12,3,0,0
7221,2441,1,0,18,0,0,441,20,0,0,19,464,0,0,1,0,0,12,2,0,0
7222,2451,1,0,19,0,0,448,19,0,0,17,473,0,0,1,0,0,11,2,0,0
7223,2446,1,0,16,0,0,452,18,0,0,21,474,0,0,1,0,0,12,2,0,0
7224,2450,1,0,16,0,0,456,16,0,0,15,476,0,0,1,0,0,12,2,0,0
7225,2449,1,0,17,0,0,456,16,0,0,21,476,0,0,1,0,0,12,1,0,0
7226,2447,1,0,17,0,0,458,15,0,0,22,476,0,0,2,0,0,11,1,0,0
7227,2445,1,0,17,0,0,445,15,0,0,20,463,0,0,2,0,0,10,1,0,0
7228,2441,1,0,15,0,0,449,13,0,0,23,464,0,0,1,0,0,10,2,0,0
7229,2437,1,0,13,0,0,463,13,0,0,22,476,0,0,1,0,0,12,2,0,0
7230,2436,1,0,14,0,0,461,15,0,0,22,478,0,0,1,0,0,12,2,0,0
7231,2435,1,0,12,0,0,457,17,0,0,16,474,0,0,1,0,0,12,2,0,0
7232,2435,1,0,13,0,0,452,17,0,0,21,470,0,0,1,0,0,12,2,0,0
7233,2438,1,0,14,0,0,459,17,0,0,14,479,0,0,1,0,0,10,2,0,0
7234,2439,1,0,12,0,0,458,18,0,0,17,478,0,0,1,0,0,9,2,0,0
7235,2439,1,0,12,0,0,469,18,0,0,16,489,0,0,1,0,0,9,2,0,0
7236,2435,0,0,12,0,0,462,19,0,0,24,483,0,0,1,0,0,9,2,0,0
7237,2433,0,0,11,0,0,466,18,0,0,24,486,0,0,2,0,0,8,2,0,0
7238,2425,0,0,13,0,0,470,17,0,0,21,492,0,0,3,0,0,6,2,0,0
7239,2426,0,0,13,0,0,479,17,0,0,17,501,0,0,3,0,0,6,1,0,0
7240,2429,0,0,13,0,0,480,17,0,0,20,501,0,0,3,0,0,7,1,0,0
7241,2435,0,0,13,0,0,475,13,0,0,19,493,0,0,3,0,0,7,1,0,0
7242,2428,0,0,13,0,0,468,13,0,0,26,485,0,0,4,0,0,6,0,0,0
7243,2436,0,0,13,0,0,461,14,0,0,17,479,0,0,4,0,0,5,0,0,0
7244,2452,0,0,14,0,0,459,14,0,0,13,478,0,0,4,0,0,5,0,0,0
7245,2453,0,0,15,0,0,453,14,0,0,20,473,0,0,4,0,0,3,1,0,0
7246,2453,0,0,12,0,0,450,14,0,0,17,468,0,0,4,0,0,4,1,0,0
7247,2440,0,0,11,0,0,434,15,0,0,27,451,0,0,3,0,0,3,1,0,0
7248,2438,0,0,14,0,0,436,14,0,0,19,455,0,0,3,0,0,3,3,0,0
7249,2446,0,0,15,0,0,434,15,0,0,14,455,0,0,4,0,0,4,3,0,0
7250,2446,0,0,15,0,0,443,13,0,0,16,462,0,0,4,0,0,4,3,0,0
7251,2450,1,0,18,0,0,441,13,0,0,14,462,0,0,4,0,0,4,4,0,0
7252,2448,1,0,17,0,0,450,16,0,0,15,474,0,0,6,0,0,4,5,0,0
7253,2446,1,0,17,0,0,446,15,0,0,16,470,0,0,6,0,0,4,5,0,0
7254,2448,1,0,16,0,0,458,14,0,0,17,482,0,0,5,0,0,4,5,0,0
7255,2452,1,0,16,0,0,461,13,0,0,14,485,0,0,5,0,0,5,4,0,0
7256,2447,1,0,17,0,0,452,14,0,0,21,476,0,0,4,0,0,6,4,0,0
7257,2444,2,0,18,0,0,459,16,0,0,17,486,0,0,4,0,0,6,4,0,0
7258,2447,2,0,19,0,0,474,15,0,0,13,501,0,0,4,0,0,6,4,0,0
7259,2452,3,0,19,0,0,478,14,0,0,14,505,0,0,5,0,0,7,5,0,0
7260,2461,3,0,21,0,0,477,12,0,0,12,505,0,0,5,0,0,7,5,0,0
7261,2456,3,0,20,0,0,475,11,0,0,17,501,0,0,5,0,0,7,5,0,0
7262,2452,3,0,16,0,0,470,9,0,0,19,491,0,0,6,0,0,6,7,0,0
7263,2446,3,0,16,0,0,468,9,0,0,18,490,1,0,5,0,0,7,6,0,0
7264,2443,3,0,14,0,0,456,11,0,0,20,478,1,0,5,0,0,8,5,0,0
7265,2446,3,0,16,0,0,457,11,0,0,9,480,1,0,4,0,0,8,5,0,0
7266,2446,3,0,16,0,0,450,11,0,0,17,472,1,0,6,0,0,9,5,0,0
7267,2448,4,0,19,0,0,438,12,0,0,15,464,1,0,6,0,0,9,5,0,0
7268,2442,4,0,20,0,0,430,12,0,0,21,456,1,0,6,0,0,10,5,0,0
7269,2439,4,0,22,0,0,414,11,0,0,28,440,1,0,5,0,0,9,5,0,0
7270,2452,4,0,25,0,0,410,11,0,0,17,440,1,0,5,0,0,9,5,0,0
7271,2446,4,0,26,0,0,414,13,0,0,21,447,1,0,6,0,0,10,6,0,0
7272,2452,4,0,26,0,0,418,13,0,0,14,451,1,0,6,0,0,10,6,0,0
7273,2445,4,0,26,0,0,424,12,0,0,22,455,1,0,5,0,0,11,6,0,0
7274,2450,3,0,28,0,0,422,14,0,0,10,457,1,0,4,0,0,11,6,0,0
7275,2440,3,0,30,0,0,434,13,0,0,22,470,1,0,5,0,0,12,6,0,0
7276,2447,3,0,29,0,0,431,13,0,0,13,465,1,0,5,0,0,11,6,0,0
7277,2447,3,0,28,0,0,439,14,0,0,14,474,1,0,4,0,0,12,6,0,0
7278,2455,2,0,27,0,0,439,14,0,0,18,473,1,0,5,0,0,12,6,0,0
7279,2460,1,0,27,0,0,450,14,0,0,11,482,1,0,4,0,0,12,6,0,0
7280,2450,1,0,28,0,0,444,15,0,0,18,476,1,0,4,0,0,12,5,0,0
7281,2447,2,0,28,0,0,444,16,0,0,21,477,2,0,4,0,0,13,5,0,0
7282,2446,2,0,30,0,0,446,16,0,0,19,481,1,0,4,0,0,13,5,0,0
7283,2438,2,0,31,0,0,445,17,0,0,22,482,0,0,4,0,0,13,5,0,0
7284,2446,3,0,31,0,0,453,15,0,0,16,488,0,0,4,0,0,11,5,0,0
7285,2446,3,0,31,0,0,443,16,0,0,18,478,0,0,4,0,0,13,5,0,0
7286,2447,3,0,29,0,0,449,16,0,0,17,484,0,0,4,0,0,12,5,0,0
7287,2442,3,0,27,0,0,444,14,0,0,18,476,0,0,4,0,0,12,6,0,0
7288,2441,3,0,26,0,0,450,14,0,0,17,480,0,0,4,0,0,12,6,0,0
7289,2438,1,0,27,0,0,464,14,0,0,22,493,0,0,4,0,0,11,4,0,0
7290,2450,1,0,30,0,0,460,10,0,0,16,488,0,0,4,0,0,11,4,0,0
7291,2451,1,0,29,0,0,460,9,0,0,15,487,0,0,4,0,0,11,4,0,0
7292,2451,1,0,30,0,0,452,9,0,0,18,480,0,0,4,0,0,9,4,0,0
7293,2448,1,0,29,0,0,450,9,0,0,20,478,0,0,4,0,0,10,5,0,0
7294,2443,1,0,30,0,0,453,12,0,0,22,481,0,0,4,0,0,11,6,0,0
7295,2446,1,0,29,0,0,460,12,0,0,16,488,0,0,5,0,0,9,5,0,0
7296,2445,1,0,30,0,0,460,12,0,0,17,489,0,0,5,0,0,6,4,0,0
7297,2445,1,0,30,0,0,457,12,0,0,23,487,0,0,5,0,0,6,4,0,0
7298,2443,1,0,29,0,0,473,12,0,0,18,501,0,0,5,0,0,6,3,0,0
7299,2445,1,0,26,0,0,482,13,0,0,16,509,0,0,5,0,0,6,3,0,0
7300,2444,1,0,26,0,0,470,15,0,0,14,497,0,0,5,0,0,6,4,0,0
7301,2440,1,0,25,0,0,469,14,0,0,24,494,0,0,5,0,0,6,4,0,0
7302,2441,1,0,26,0,0,462,12,0,0,14,486,0,0,5,0,0,7,4,0,0
7303,2449,1,0,26,0,0,483,12,0,0,13,507,0,0,5,0,0,9,4,0,0
7304,2455,1,0,24,0,0,484,12,0,0,15,507,0,0,5,0,0,8,4,0,0
7305,2451,1,0,22,0,0,479,12,0,0,18,500,0,0,5,0,0,9,4,0,0
7306,2451,1,0,24,0,0,482,10,0,0,24,503,0,0,5,0,0,10,4,0,0
7307,2453,1,0,25,0,0,485,12,0,0,14,509,0,0,5,0,0,10,4,0,0
7308,2443,1,0,23,0,0,487,12,0,0,14,509,0,0,5,0,0,9,4,0,0
7309,2439,1,0,23,0,0,485,11,0,0,20,506,0,0,5,0,0,10,4,0,0
7310,2442,1,0,23,0,0,483,9,0,0,18,502,0,0,5,0,0,8,4,0,0
7311,2453,1,0,23,0,0,474,8,0,0,14,493,0,0,5,0,0,8,4,0,0
7312,2447,1,0,24,0,0,476,9,0,0,20,496,0,0,6,0,0,8,4,0,0
7313,2447,1,0,24,0,0,481,9,0,0,18,500,0,0,5,0,0,9,4,0,0
7314,2450,1,0,22,0,0,472,9,0,0,15,489,0,0,5,0,0,8,4,0,0
7315,2446,1,0,21,0,0,464,9,0,0,26,480,1,0,5,0,0,8,4,0,0
7316,2446,1,0,22,0,0,474,10,0,0,18,492,1,0,5,0,0,8,4,0,0
7317,2451,1,0,24,0,0,475,12,0,0,16,497,1,0,6,0,0,8,4,0,0
7318,2451,1,0,27,0,0,480,10,0,0,14,502,1,0,6,0,0,7,3,0,0
7319,2452,1,0,29,0,0,488,10,0,0,18,512,1,0,6,0,0,8,2,0,0
7320,2451,1,0,26,0,0,473,11,0,0,15,497,1,0,6,0,0,8,2,0,0
7321,2454,0,0,25,0,0,479,13,0,0,21,504,1,0,6,0,0,7,2,0,0
7322,2448,0,0,24,0,0,477,14,0,0,21,503,1,0,6,0,0,7,2,0,0
7323,2452,0,0,24,0,0,483,12,0,0,12,508,1,0,5,0,0,7,2,0,0
7324,2456,0,0,25,0,0,478,12,0,0,17,503,1,0,4,0,0,7,2,0,0
7325,2466,0,0,27,0,0,470,12,0,0,10,495,1,0,4,0,0,6,2,0,0
7326,2469,0,0,27,0,0,479,12,0,0,11,503,1,0,3,0,0,7,3,0,0
7327,2462,0,0,25,0,0,475,12,0,0,20,498,1,0,2,0,0,7,2,0,0
7328,2458,0,0,27,0,0,478,12,0,0,18,477,1,0,2,0,0,7,2,0,0
7329,2452,0,0,24,0,0,482,10,0,0,22,477,1,0,3,0,0,7,3,0,0
7330,2457,0,0,23,0,0,482,11,0,0,13,505,1,0,3,0,0,7,3,0,0
7331,2457,0,0,22,0,0,478,10,0,0,14,498,1,0,2,0,0,7,3,0,0
7332,2456,0,0,19,0,0,476,10,0,0,22,484,1,0,4,0,0,7,3,0,0
7333,2453,1,0,23,0,0,475,12,0,0,17,501,1,0,4,0,0,7,2,0,0
7334,2453,1,0,21,0,0,471,13,0,0,15,478,1,0,3,0,0,5,2,0,0
7335,2448,1,0,23,0,0,481,13,0,0,27,476,1,0,3,0,0,6,2,0,0
7336,2447,1,0,22,0,0,481,13,0,0,13,495,1,0,2,0,0,6,2,0,0
7337,2443,1,0,24,0,0,467,14,0,0,19,490,1,0,2,0,0,6,2,0,0
7338,2440,2,0,26,0,0,477,15,0,0,17,496,1,0,2,0,0,6,2,0,0
7339,2442,2,0,25,0,0,463,16,0,0,19,493,1,0,2,0,0,7,2,0,0
7340,2444,2,0,22,0,0,467,16,0,0,18,497,1,0,2,0,0,8,2,0,0
7341,2446,1,0,21,0,0,462,14,0,0,16,489,1,0,2,0,0,8,2,0,0
7342,2439,2,0,21,0,0,453,13,0,0,29,463,1,0,1,0,0,6,1,0,0
7343,2436,2,0,19,0,0,454,11,0,0,19,459,1,0,2,0,0,6,1,0,0
7344,2435,2,0,21,0,0,460,11,0,0,12,483,1,0,2,0,0,6,1,0,0
7345,2442,2,0,23,0,0,459,11,0,0,14,482,0,0,2,0,0,5,1,0,0
7346,2439,2,0,20,0,0,453,12,0,0,20,476,0,0,3,0,0,6,1,0,0
7347,2441,2,0,20,0,0,463,12,0,0,19,485,0,0,3,0,0,6,1,0,0
7348,2440,2,0,19,0,0,463,11,0,0,18,483,0,0,3,0,0,5,1,0,0
7349,2444,0,0,17,0,0,459,9,0,0,18,464,0,0,3,0,0,5,1,0,0
7350,2451,0,0,17,0,0,458,9,0,0,13,446,0,0,3,0,0,4,1,0,0
7351,2446,0,0,17,0,0,462,12,0,0,21,427,0,0,3,0,0,3,1,0,0
7352,2452,0,0,19,0,0,459,13,0,0,18,412,0,0,3,0,0,3,1,0,0
7353,2451,0,0,20,0,0,458,14,0,0,13,394,0,0,4,0,0,3,1,0,0
7354,2456,0,0,22,0,0,464,16,0,0,16,403,0,0,3,0,0,5,1,0,0
7355,2456,0,0,23,0,0,469,14,0,0,17,426,0,0,3,0,0,5,1,0,0
7356,2454,0,0,20,0,0,466,15,0,0,13,409,0,0,2,0,0,5,1,0,0
7357,2455,0,0,22,0,0,470,14,0,0,17,420,0,0,2,0,0,5,1,0,0
7358,2453,0,0,20,0,0,470,13,0,0,17,393,0,0,2,0,0,7,1,0,0
7359,2453,1,0,20,0,0,481,12,0,0,22,400,0,0,2,0,0,6,2,0,0
7360,2448,1,0,20,0,0,490,14,0,0,15,417,0,0,2,0,0,6,2,0,0
7361,2443,1,0,20,0,0,488,14,0,0,16,423,0,0,4,0,0,5,2,0,0
7362,2454,1,0,21,0,0,488,15,0,0,13,453,0,0,5,0,0,5,2,0,0
7363,2454,1,0,24,0,0,492,16,0,0,17,456,0,0,5,0,0,5,2,0,0
7364,2448,1,0,24,0,0,492,14,0,0,19,440,0,0,5,0,0,6,2,0,0
7365,2454,1,0,24,0,0,493,15,0,0,15,468,0,0,5,0,0,5,2,0,0
7366,2453,1,0,26,0,0,486,15,0,0,13,465,0,0,6,0,0,5,2,0,0
7367,2450,1,0,25,0,0,487,15,0,0,20,512,0,0,6,0,0,5,2,0,0
7368,2451,1,0,27,0,0,480,17,0,0,15,509,0,0,6,0,0,5,2,0,0
7369,2447,1,0,28,0,0,500,15,0,0,20,513,0,0,5,0,0,6,2,0,0
7370,2449,2,0,27,0,0,489,16,0,0,20,509,0,0,5,0,0,6,2,0,0
7371,2443,2,0,26,0,0,480,16,0,0,24,509,0,0,5,0,0,4,2,0,0
7372,2442,2,0,24,0,0,488,16,0,0,21,497,0,0,5,0,0,4,2,0,0
7373,2444,2,0,26,0,0,492,19,0,0,16,479,0,0,4,0,0,4,2,0,0
7374,2454,1,0,24,0,0,491,19,0,0,20,458,0,0,3,0,0,4,1,0,0
7375,2458,1,0,24,0,0,496,18,0,0,17,442,0,0,3,0,0,4,1,0,0
7376,2458,1,0,24,0,0,496,18,0,0,13,425,0,0,2,0,0,4,1,0,0
7377,2460,1,0,23,0,0,493,18,0,0,14,404,0,0,2,0,0,4,2,0,0
7378,2457,0,0,22,0,0,484,17,0,0,14,425,0,0,2,0,0,4,3,0,0
7379,2448,0,0,25,0,0,476,18,0,0,22,446,0,0,2,0,0,4,3,0,0
7380,2439,0,0,26,0,0,461,18,0,0,18,422,0,0,2,0,0,4,3,0,0
7381,2447,0,0,27,0,0,458,17,0,0,13,405,0,0,2,0,0,3,3,0,0
7382,2453,0,0,27,0,0,460,18,0,0,8,391,0,0,2,0,0,4,3,0,0
7383,2452,0,0,28,0,0,449,17,0,0,17,399,0,0,2,0,0,5,4,0,0
7384,2449,0,0,28,0,0,449,17,0,0,17,467,0,0,2,0,0,5,4,0,0
7385,2455,0,0,28,0,0,462,17,0,0,12,460,0,0,2,0,0,5,6,0,0
7386,2452,0,0,27,0,0,457,18,0,0,18,483,0,0,1,0,0,4,6,0,0
7387,2446,0,0,26,0,0,456,16,0,0,21,465,0,0,1,0,0,3,6,0,0
7388,2439,0,0,25,0,0,453,13,0,0,23,439,0,0,1,0,0,3,5,0,0
7389,2442,0,0,26,0,0,457,14,0,0,18,429,0,0,1,0,0,3,5,0,0
7390,2444,1,0,27,0,0,456,15,0,0,14,412,0,0,1,0,0,4,5,0,0
7391,2443,0,0,24,0,0,456,13,0,0,18,415,1,0,1,0,0,4,5,0,0
7392,2448,0,0,23,0,0,456,14,0,0,13,445,1,0,1,0,0,4,5,0,0
7393,2450,0,0,25,0,0,461,15,0,0,18,436,1,0,1,0,0,4,5,0,0
7394,2458,0,0,25,0,0,454,16,0,0,8,412,1,0,1,0,0,5,5,0,0
7395,2457,0,0,22,0,0,459,17,0,0,18,439,1,0,1,0,0,6,4,0,0
7396,2450,0,0,21,0,0,468,18,0,0,19,452,1,0,1,0,0,6,4,0,0
7397,2449,0,0,18,0,0,471,18,0,0,17,438,1,0,1,0,0,5,3,0,0
7398,2453,1,0,19,0,0,470,16,0,0,12,419,1,0,2,0,0,5,3,0,0
7399,2457,1,0,22,0,0,475,18,0,0,14,427,1,0,2,0,0,6,3,0,0
7400,2457,1,0,21,0,0,483,18,0,0,17,440,1,0,2,0,0,7,3,0,0
7401,2455,1,0,21,0,0,477,17,0,0,14,448,2,0,2,0,0,8,3,0,0
7402,2452,2,0,22,0,0,482,19,0,0,17,482,2,0,2,0,0,8,3,0,0
7403,2447,2,0,22,0,0,477,19,0,0,22,468,2,0,2,0,0,7,3,0,0
7404,2443,2,0,23,0,0,464,15,0,0,22,438,2,0,1,0,0,6,3,0,0
7405,2442,2,0,23,0,0,469,17,0,0,19,427,1,0,1,0,0,4,4,0,0
7406,2438,2,0,22,0,0,470,17,0,0,17,429,1,0,1,0,0,4,4,0,0
7407,2445,2,0,24,0,0,475,17,0,0,15,420,1,0,1,0,0,4,4,0,0
7408,2443,2,0,26,0,0,471,15,0,0,15,405,1,0,2,0,0,7,4,0,0
7409,2439,3,0,21,0,0,471,15,0,0,22,474,1,0,2,0,0,7,4,0,0
7410,2441,3,0,22,0,0,478,16,0,0,17,462,1,0,2,0,0,7,3,0,0
7411,2441,3,0,18,0,0,486,18,0,0,16,449,1,0,2,0,0,7,4,0,0
7412,2441,4,0,19,0,0,482,19,0,0,17,455,1,0,1,0,0,7,4,0,0
7413,2443,4,0,19,0,0,489,19,0,0,14,451,1,0,1,0,0,7,4,0,0
7414,2441,4,0,22,0,0,481,21,0,0,18,439,1,0,1,0,0,6,4,0,0
7415,2446,4,0,21,0,0,478,20,0,0,12,437,1,0,1,0,0,7,4,0,0
7416,2449,4,0,24,0,0,483,18,0,0,21,447,1,0,1,0,0,6,2,0,0
7417,2448,3,0,27,0,0,482,16,0,0,15,421,1,0,1,0,0,6,3,0,0
7418,2443,3,0,27,0,0,488,15,0,0,20,425,1,0,1,0,0,6,3,0,0
7419,2441,2,0,26,0,0,482,15,0,0,20,451,1,0,1,0,0,6,3,0,0
7420,2443,2,0,29,0,0,491,15,0,0,18,443,1,0,1,0,0,6,4,0,0
7421,2448,2,0,26,0,0,489,16,0,0,16,425,1,0,1,0,0,6,3,0,0
7422,2444,2,0,29,0,0,493,16,0,0,23,408,2,0,1,0,0,6,3,0,0
7423,2437,2,0,26,0,0,483,13,0,0,19,416,2,0,1,0,0,6,4,0,0
7424,2443,2,0,25,0,0,475,12,0,0,17,397,2,0,1,0,0,5,3,0,0
7425,2450,2,0,24,0,0,476,11,0,0,15,381,2,0,1,0,0,5,3,0,0
7426,2455,1,0,25,0,0,474,12,0,0,13,390,2,0,1,0,0,5,3,0,0
7427,2446,1,0,25,0,0,478,15,0,0,20,378,2,0,1,0,0,6,3,0,0
7428,2446,1,0,23,0,0,476,14,0,0,16,358,1,0,1,0,0,5,3,0,0
7429,2450,1,0,24,0,0,475,15,0,0,15,352,1,0,3,0,0,4,3,0,0
7430,2448,1,0,24,0,0,476,15,0,0,14,405,1,0,4,0,0,4,2,0,0
7431,2443,1,0,23,0,0,470,16,0,0,18,428,1,0,4,0,0,5,3,0,0
7432,2443,1,0,23,0,0,474,18,0,0,18,481,1,0,5,0,0,5,3,0,0
7433,2447,0,0,26,0,0,475,18,0,0,13,493,1,0,5,0,0,5,3,0,0
7434,2448,0,0,28,0,0,479,19,0,0,15,501,1,0,5,0,0,4,2,0,0
7435,2447,0,0,27,0,0,471,19,0,0,19,476,1,0,5,0,0,4,2,0,0
7436,2436,0,0,29,0,0,458,20,0,0,22,450,1,0,6,0,0,4,2,0,0
7437,2442,0,0,28,0,0,472,20,0,0,17,465,1,0,6,0,0,5,2,0,0
7438,2455,0,0,29,0,0,483,20,0,0,9,479,1,0,6,0,0,5,2,0,0
7439,2458,0,0,27,0,0,476,21,0,0,20,460,1,0,6,0,0,5,2,0,0
7440,2455,0,0,28,0,0,463,23,0,0,22,492,1,0,6,0,0,5,2,0,0
7441,2446,0,0,26,0,0,468,26,1,0,21,485,1,0,5,0,0,7,2,0,0
7442,2451,0,0,28,0,0,462,23,1,0,19,493,1,0,5,0,0,7,2,0,0
7443,2453,0,0,26,0,0,459,21,1,0,18,488,0,0,5,0,0,7,2,0,0
7444,2450,0,0,26,0,0,459,20,1,0,18,489,0,0,5,0,0,7,2,0,0
7445,2446,0,0,24,0,0,456,20,1,0,19,482,0,0,5,0,0,8,2,0,0
7446,2453,0,0,24,0,0,470,23,1,0,12,502,0,0,5,0,0,8,2,0,0
7447,2458,0,0,24,0,0,466,23,1,0,15,498,0,0,5,0,0,8,2,0,0
7448,2454,0,0,22,0,0,452,23,1,0,16,485,0,0,5,0,0,9,1,0,0
7449,2451,0,0,23,0,0,460,22,1,0,19,491,0,0,5,0,0,8,1,0,0
7450,2464,0,0,23,0,0,472,21,1,0,7,482,0,0,5,0,0,8,2,0,0
7451,2464,0,0,20,0,0,479,21,1,0,10,507,0,0,5,0,0,8,2,0,0
7452,2464,0,0,20,0,0,471,24,1,0,12,502,1,0,6,0,0,8,2,0,0
7453,2463,0,0,22,0,0,466,23,1,0,12,498,1,0,5,0,0,7,2,0,0
7454,2456,0,0,21,0,0,469,23,1,0,15,498,1,0,4,0,0,7,1,0,0
