update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
4898,2321,3,0,40,0,0,412,21,0,0,35,446,0,0,6,0,0,14,1,0,0
4899,2322,3,0,39,0,0,419,21,0,0,32,453,0,0,6,0,0,16,2,0,0
4900,2318,4,0,41,0,0,418,23,0,0,30,454,0,0,6,0,0,15,2,0,0
4901,2311,4,0,40,0,0,412,23,0,0,34,447,0,0,6,0,0,13,2,0,0
4902,2309,4,0,40,0,0,413,21,0,0,35,448,0,0,5,0,0,12,2,0,0
4903,2313,3,0,40,0,0,416,21,0,0,33,449,0,0,5,0,0,13,2,0,0
4904,2308,3,0,42,0,0,414,22,0,0,43,450,0,0,5,0,0,12,3,0,0
4905,2305,3,0,42,0,0,410,22,0,0,43,445,0,0,5,0,0,11,3,0,0
4906,2317,4,0,44,0,0,418,23,0,0,31,458,0,0,5,0,0,12,4,0,0
4907,2311,3,0,44,0,0,413,20,0,0,36,447,0,0,5,0,0,14,4,0,0
4908,2318,2,0,41,0,0,409,20,0,0,28,443,0,0,5,0,0,13,4,0,0
4909,2313,2,0,41,0,0,412,21,0,0,28,445,0,0,4,0,0,12,4,0,0
4910,2317,2,0,42,0,0,416,22,0,0,27,450,0,0,4,0,0,12,4,0,0
4911,2309,2,0,43,0,0,421,21,0,0,36,456,0,0,4,0,0,12,4,0,0
4912,2303,2,0,42,0,0,416,19,0,0,41,448,0,0,5,0,0,9,4,0,0
4913,2328,2,0,44,0,0,419,19,0,0,11,453,0,0,5,0,0,9,4,0,0
4914,2331,2,0,45,0,0,431,19,0,0,29,467,0,0,5,0,0,9,4,0,0
4915,2334,2,0,46,0,0,418,17,0,0,33,453,0,0,5,0,0,10,4,0,0
4916,2316,2,0,46,0,0,414,18,0,0,47,449,0,0,5,0,0,9,4,0,0
4917,2309,2,0,47,0,0,408,19,0,0,33,445,0,0,5,0,0,9,4,0,0
4918,2314,2,0,49,0,0,414,18,0,0,31,452,0,0,5,0,0,8,3,0,0
4919,2308,3,0,49,0,0,409,17,0,0,34,449,0,0,5,0,0,8,3,0,0
4920,2312,2,0,48,0,0,409,17,0,0,37,448,0,0,5,0,0,8,3,0,0
4921,2307,2,0,46,0,0,407,18,0,0,34,447,0,0,5,0,0,9,3,0,0
4922,2307,2,0,45,0,0,412,18,0,0,39,452,0,0,5,0,0,10,3,0,0
4923,2322,3,0,45,0,0,403,19,0,0,28,444,0,0,5,0,0,11,3,0,0
4924,2322,3,0,44,0,0,406,19,0,0,41,447,0,0,5,0,0,13,4,0,0
4925,2320,3,0,44,0,0,400,22,0,0,33,444,0,0,5,0,0,13,4,0,0
4926,2321,2,0,44,0,0,392,21,0,0,31,434,0,0,5,0,0,13,4,0,0
4927,2305,2,0,45,0,0,390,22,0,0,43,434,0,0,5,0,0,14,4,0,0
4928,2301,2,0,45,0,0,387,25,0,0,36,434,0,0,5,0,0,15,4,0,0
4929,2315,2,0,42,0,0,392,24,0,0,23,436,0,0,5,0,0,16,4,0,0
4930,2299,2,0,45,0,0,394,25,0,0,44,440,0,0,5,0,0,16,4,0,0
4931,2306,1,0,44,0,0,392,25,0,0,30,435,0,0,5,0,0,16,4,0,0
4932,2320,1,0,39,0,0,392,25,0,0,22,431,0,0,5,0,0,14,4,0,0
4933,2326,2,0,39,0,0,394,26,0,0,31,435,0,0,5,0,0,14,4,0,0
4934,2323,4,0,40,0,0,405,26,0,0,30,444,0,0,5,0,0,15,4,0,0
4935,2330,3,0,41,0,0,407,27,0,0,29,448,0,0,5,0,0,15,3,0,0
4936,2321,3,0,40,0,0,403,27,0,0,33,442,0,0,5,0,0,15,3,0,0
4937,2328,3,0,43,0,0,403,30,0,0,27,448,0,0,5,0,0,15,2,0,0
4938,2324,1,0,44,0,0,397,32,0,0,29,444,0,0,4,0,0,14,1,0,0
4939,2321,1,0,43,0,0,399,32,0,0,39,446,0,0,5,0,0,15,1,0,0
4940,2323,1,0,42,0,0,403,32,0,0,30,448,0,0,5,0,0,16,1,0,0
4941,2335,1,0,38,0,0,406,32,0,0,26,447,0,0,5,0,0,16,1,0,0
4942,2340,1,0,41,0,0,410,31,0,0,33,454,0,0,5,0,0,15,1,0,0
4943,2330,1,0,36,0,0,410,30,0,0,38,452,0,0,5,0,0,15,1,0,0
4944,2329,1,0,36,0,0,412,29,0,0,30,453,0,0,5,0,0,14,1,0,0
4945,2331,1,0,36,0,0,410,31,0,0,31,452,0,0,5,0,0,18,1,0,0
4946,2341,1,0,36,0,0,413,30,0,0,24,452,0,0,5,0,0,18,2,0,0
4947,2346,1,0,35,0,0,406,31,0,0,25,445,0,0,5,0,0,17,2,0,0
4948,2346,1,0,35,0,0,416,31,0,0,32,454,0,0,5,0,0,17,2,0,0
4949,2351,1,0,36,0,0,409,32,0,0,33,448,0,0,4,0,0,17,2,0,0
4950,2371,1,0,36,0,0,412,33,0,0,24,452,0,0,4,0,0,16,2,0,0
4951,2376,1,0,36,0,0,413,34,0,0,26,452,0,0,4,0,0,16,3,0,0
4952,2380,1,0,35,0,0,406,35,0,0,34,445,0,0,4,0,0,17,3,0,0
4953,2371,1,0,34,0,0,407,35,0,0,34,446,0,0,3,0,0,17,3,0,0
4954,2373,2,0,34,0,0,412,35,0,0,29,453,0,0,3,0,0,18,3,0,0
4955,2377,2,0,35,0,0,409,38,0,0,24,452,0,0,3,0,0,18,2,0,0
4956,2372,2,0,32,0,0,409,38,0,0,27,451,0,0,3,0,0,17,2,0,0
4957,2370,2,0,35,0,0,399,37,0,0,28,443,0,0,3,0,0,15,2,0,0
4958,2360,1,0,35,0,0,404,32,0,0,32,444,0,0,3,0,0,14,2,0,0
4959,2352,1,0,34,0,0,393,30,0,0,32,431,0,0,2,0,0,13,2,0,0
4960,2334,1,0,30,0,0,392,27,0,0,35,425,0,0,2,0,0,14,1,0,0
4961,2338,1,0,32,0,0,400,24,0,0,33,431,0,0,2,0,0,13,1,0,0
4962,2333,2,0,33,0,0,403,25,0,0,31,437,0,0,2,0,0,13,1,0,0
4963,2328,2,0,33,0,0,404,24,0,0,37,434,0,0,2,0,0,14,2,0,0
4964,2330,2,0,32,0,0,409,24,0,0,26,440,0,0,2,0,0,14,2,0,0
4965,2330,2,0,33,0,0,414,25,0,0,29,447,0,0,1,0,0,14,3,0,0
4966,2329,2,0,37,0,0,409,24,0,0,27,444,0,0,1,0,0,13,3,0,0
4967,2323,2,0,38,0,0,406,21,0,0,41,440,0,0,0,0,0,13,3,0,0
4968,2330,3,0,35,0,0,412,18,0,0,29,442,0,0,0,0,0,12,3,0,0
4969,2325,2,0,36,0,0,421,21,0,0,35,453,0,0,0,0,0,13,3,0,0
4970,2322,2,0,34,0,0,422,21,0,0,37,453,0,0,0,0,0,14,3,0,0
4971,2317,2,0,35,0,0,415,18,0,0,43,446,0,0,0,0,0,14,2,0,0
4972,2313,3,0,35,0,0,414,16,0,0,35,444,0,0,0,0,0,13,2,0,0
4973,2310,3,0,37,0,0,422,15,0,0,32,453,0,0,1,0,0,13,2,0,0
4974,2310,3,0,37,0,0,419,15,0,0,34,451,0,0,1,0,0,13,2,0,0
4975,2325,3,0,38,0,0,420,16,0,0,34,454,0,0,3,0,0,14,2,0,0
4976,2334,3,0,39,0,0,426,16,0,0,35,459,0,0,2,0,0,15,2,0,0
4977,2326,4,0,38,0,0,418,16,0,0,40,453,0,0,2,0,0,16,2,0,0
4978,2317,4,0,31,0,0,412,16,0,0,39,442,0,0,2,0,0,16,2,0,0
4979,2309,5,0,31,0,0,412,14,0,0,32,442,0,0,1,0,0,15,2,0,0
4980,2307,5,0,33,0,0,404,15,0,0,38,437,0,0,1,0,0,18,3,0,0
4981,2309,5,0,34,0,0,400,14,0,0,37,434,0,0,1,0,0,18,3,0,0
4982,2310,5,0,33,0,0,398,15,0,0,37,429,0,0,1,0,0,18,3,0,0
4983,2312,4,0,33,0,0,401,17,0,0,32,433,0,0,1,0,0,18,3,0,0
4984,2331,4,0,33,0,0,409,18,0,0,25,442,0,0,1,0,0,18,3,0,0
4985,2332,4,0,34,0,0,411,19,0,0,30,447,0,0,1,0,0,18,2,0,0
4986,2344,5,0,34,0,0,412,19,0,0,26,448,0,0,1,0,0,18,2,0,0
4987,2340,5,0,34,0,0,420,22,0,0,26,458,0,0,1,0,0,17,2,0,0
4988,2329,4,0,38,0,0,430,22,0,0,35,471,0,0,0,0,0,16,2,0,0
4989,2328,3,0,39,0,0,431,22,0,0,33,472,0,0,0,0,0,15,2,0,0
4990,2337,3,0,40,0,0,442,22,0,0,28,483,0,0,0,0,0,16,2,0,0
4991,2329,3,0,37,0,0,430,21,0,0,37,468,0,0,0,0,0,16,2,0,0
4992,2331,3,0,42,0,0,426,21,0,0,27,468,0,0,0,0,0,16,2,0,0
4993,2318,3,0,41,0,0,432,22,0,0,33,473,0,0,0,0,0,17,2,0,0
4994,2323,3,0,41,0,0,431,22,0,0,32,473,0,0,0,0,0,18,2,0,0
4995,2307,3,0,39,0,0,427,22,0,0,54,463,0,0,0,0,0,19,2,0,0
4996,2306,3,0,41,0,0,430,20,0,0,38,464,0,0,1,0,0,16,2,0,0
4997,2315,3,0,39,0,0,431,19,0,0,35,462,0,0,1,0,0,14,2,0,0
4998,2326,3,0,38,0,0,429,17,0,0,33,456,0,0,2,0,0,14,2,0,0
4999,2325,3,0,37,0,0,433,18,0,0,32,459,0,0,3,0,0,13,2,0,0
5000,2334,3,0,39,0,0,440,19,0,0,30,467,0,0,2,0,0,13,3,0,0
5001,2336,3,0,37,0,0,436,20,0,0,29,463,0,0,3,0,0,13,3,0,0
5002,2332,3,0,38,0,0,431,18,0,0,38,458,0,0,2,0,0,14,3,0,0
5003,2327,2,0,38,0,0,426,17,0,0,41,450,0,0,2,0,0,15,3,0,0
5004,2332,3,0,36,0,0,419,16,0,0,29,443,0,0,1,0,0,13,3,0,0
5005,2325,4,0,36,0,0,421,17,0,0,39,446,0,0,1,0,0,12,3,0,0
5006,2332,4,0,38,0,0,425,16,0,0,23,452,0,0,1,0,0,14,3,0,0
5007,2339,5,0,39,0,0,424,15,0,0,23,451,0,0,1,0,0,14,3,0,0
5008,2348,4,0,37,0,0,420,15,0,0,33,442,0,0,1,0,0,14,3,0,0
5009,2343,4,0,39,0,0,416,18,0,0,30,440,0,0,1,0,0,15,3,0,0
5010,2348,3,0,41,0,0,424,15,0,0,27,447,0,0,2,0,0,14,3,0,0
5011,2334,3,0,42,0,0,426,15,0,0,38,450,0,0,2,0,0,15,3,0,0
5012,2344,3,0,43,0,0,422,16,0,0,29,448,0,0,2,0,0,15,3,0,0
5013,2354,3,0,42,0,0,423,16,0,0,31,449,0,0,2,0,0,15,4,0,0
5014,2354,3,0,41,0,0,434,17,0,0,24,460,0,0,2,0,0,15,4,0,0
5015,2336,3,0,41,0,0,427,16,0,0,34,453,0,0,1,0,0,17,4,0,0
5016,2333,3,0,39,0,0,424,16,0,0,38,448,0,0,1,0,0,16,3,0,0
5017,2344,3,0,41,0,0,412,16,0,0,29,440,0,0,1,0,0,15,3,0,0
5018,2339,4,0,43,0,0,415,16,0,0,35,445,0,0,1,0,0,15,3,0,0
5019,2347,4,0,43,0,0,420,15,0,0,28,449,0,0,2,0,0,15,3,0,0
5020,2345,4,0,48,0,0,415,15,0,0,25,446,0,0,2,0,0,15,3,0,0
5021,2348,3,0,49,0,0,425,15,0,0,29,458,0,0,3,0,0,16,3,0,0
5022,2348,4,0,46,0,0,427,13,0,0,27,458,0,0,3,0,0,13,3,0,0
5023,2352,3,0,44,0,0,436,16,0,0,27,465,0,0,3,0,0,12,4,0,0
5024,2354,3,0,45,0,0,444,16,0,0,32,474,0,0,3,0,0,13,4,0,0
5025,2358,3,0,46,0,0,437,15,0,0,26,467,0,0,3,0,0,14,4,0,0
5026,2363,3,0,47,0,0,438,17,0,0,27,469,0,0,3,0,0,14,5,0,0
5027,2360,3,0,46,0,0,432,17,0,0,34,463,0,0,3,0,0,13,5,0,0
5028,2351,3,0,47,0,0,428,18,0,0,31,461,0,0,3,0,0,12,5,0,0
5029,2350,3,0,47,0,0,426,18,0,0,27,460,0,0,5,0,0,12,4,0,0
5030,2364,3,0,46,0,0,423,19,0,0,23,457,0,0,4,0,0,13,5,0,0
5031,2370,3,0,44,0,0,424,21,0,0,26,460,0,0,4,0,0,13,3,0,0
5032,2360,2,0,46,0,0,423,21,0,0,30,458,0,0,4,0,0,14,3,0,0
5033,2351,2,0,46,0,0,415,22,0,0,34,453,0,0,4,0,0,15,5,0,0
5034,2350,2,0,47,0,0,427,22,0,0,26,466,1,0,4,0,0,16,5,0,0
5035,2344,2,0,49,0,0,423,22,0,0,23,463,1,0,4,0,0,15,5,0,0
5036,2352,2,0,48,0,0,419,20,0,0,25,459,1,0,4,0,0,15,5,0,0
5037,2355,2,0,49,0,0,426,21,0,0,23,469,1,0,4,0,0,14,5,0,0
5038,2354,2,0,49,0,0,430,21,0,0,32,472,1,0,4,0,0,13,5,0,0
5039,2357,2,0,47,0,0,429,19,0,0,26,472,1,0,3,0,0,13,5,0,0
5040,2355,2,0,46,0,0,420,18,0,0,37,461,1,0,3,0,0,12,4,0,0
5041,2359,1,0,47,0,0,422,18,0,0,27,462,1,0,3,0,0,12,4,0,0
5042,2356,1,0,48,0,0,420,16,0,0,34,459,1,0,3,0,0,14,4,0,0
5043,2347,1,0,47,0,0,413,18,0,0,38,455,1,0,3,0,0,13,4,0,0
5044,2351,1,0,47,0,0,414,19,0,0,23,457,1,0,3,0,0,14,5,0,0
5045,2369,1,0,46,0,0,415,19,0,0,22,457,1,0,4,0,0,15,5,0,0
5046,2361,1,0,42,0,0,410,20,0,0,33,450,1,0,3,0,0,18,5,0,0
5047,2362,1,0,41,0,0,415,22,0,0,32,455,1,0,2,0,0,16,5,0,0
5048,2357,1,0,38,0,0,415,21,0,0,38,453,1,0,2,0,0,14,6,0,0
5049,2347,2,0,37,0,0,414,22,0,0,39,452,1,0,3,0,0,14,6,0,0
5050,2342,2,0,34,0,0,416,21,0,0,36,449,2,0,3,0,0,14,6,0,0
5051,2341,2,0,31,0,0,423,21,0,0,27,454,2,0,5,0,0,14,5,0,0
5052,2339,2,0,30,0,0,415,20,0,0,36,445,2,0,5,0,0,14,5,0,0
5053,2345,2,0,31,0,0,423,21,0,0,25,455,2,0,6,0,0,14,4,0,0
5054,2333,2,0,31,0,0,422,19,0,0,35,453,2,0,6,0,0,14,4,0,0
5055,2336,2,0,29,0,0,424,19,0,0,34,452,2,0,6,0,0,13,5,0,0
5056,2339,1,0,27,0,0,423,17,0,0,27,449,2,0,5,0,0,12,5,0,0
5057,2336,1,0,28,0,0,425,17,0,0,38,451,2,0,5,0,0,11,5,0,0
5058,2350,1,0,28,0,0,424,17,0,0,22,450,2,0,5,0,0,11,5,0,0
5059,2355,1,0,28,0,0,427,19,0,0,25,453,2,0,5,0,0,11,5,0,0
5060,2356,1,0,29,0,0,436,19,0,0,23,463,2,0,5,0,0,12,5,0,0
5061,2351,2,0,25,0,0,437,20,0,0,29,463,2,0,5,0,0,11,5,0,0
5062,2348,2,0,28,0,0,429,20,0,0,34,458,2,0,5,0,0,11,5,0,0
5063,2346,2,0,28,0,0,432,22,0,0,32,463,2,0,6,0,0,12,4,0,0
5064,2351,2,0,30,0,0,438,22,0,0,35,470,2,0,5,0,0,13,4,0,0
5065,2357,2,0,32,0,0,448,25,0,0,20,483,2,0,5,0,0,13,4,0,0
5066,2355,1,0,31,0,0,444,25,0,0,28,480,2,0,5,0,0,12,4,0,0
5067,2351,1,0,34,0,0,442,23,0,0,27,478,1,0,5,0,0,12,2,0,0
5068,2355,0,0,35,0,0,427,25,0,0,36,466,1,0,5,0,0,13,2,0,0
5069,2359,0,0,34,0,0,437,27,0,0,30,477,1,0,5,0,0,12,3,0,0
5070,2346,0,0,29,0,0,439,29,0,0,42,476,1,0,5,0,0,12,3,0,0
5071,2356,0,0,27,0,0,437,32,0,0,27,474,1,0,5,0,0,13,3,0,0
5072,2360,1,0,26,0,0,444,34,0,0,30,483,1,0,6,0,0,13,3,0,0
5073,2375,1,0,26,0,0,446,33,0,0,24,484,1,0,6,0,0,14,3,0,0
5074,2373,1,0,25,0,0,443,33,0,0,23,481,1,0,6,0,0,14,2,0,0
5075,2366,1,0,24,0,0,432,34,0,0,28,469,1,0,6,0,0,13,3,0,0
5076,2371,2,0,24,0,0,433,32,0,0,32,470,1,0,6,0,0,14,3,0,0
5077,2372,3,0,24,0,0,428,31,0,0,31,465,1,0,7,0,0,13,3,0,0
5078,2369,3,0,26,0,0,426,32,0,0,28,466,1,0,8,0,0,13,3,0,0
5079,2376,3,0,26,0,0,430,33,0,0,22,470,1,0,7,0,0,12,2,0,0
5080,2357,3,0,28,0,0,421,33,0,0,38,464,1,0,8,0,0,11,2,0,0
5081,2349,3,0,26,0,0,417,33,0,0,33,458,1,0,8,0,0,12,2,0,0
5082,2359,3,0,30,0,0,425,34,0,0,21,473,1,0,8,0,0,13,2,0,0
5083,2355,3,0,35,0,0,423,33,0,0,28,474,1,0,8,0,0,13,2,0,0
5084,2359,3,0,36,0,0,428,33,0,0,28,477,1,0,8,0,0,12,2,0,0
5085,2359,3,0,38,0,0,437,32,0,0,26,487,0,0,8,0,0,10,2,0,0
5086,2361,3,0,36,0,0,430,28,0,0,29,475,0,0,8,0,0,11,2,0,0
5087,2359,3,0,35,0,0,436,27,0,0,35,479,0,0,8,0,0,12,2,0,0
5088,2358,3,0,35,0,0,431,27,0,0,23,475,0,0,7,0,0,12,3,0,0
5089,2352,3,0,35,0,0,442,28,0,0,33,484,0,0,7,0,0,12,3,0,0
5090,2349,4,0,36,0,0,436,27,0,0,33,481,0,0,7,0,0,13,3,0,0
5091,2355,4,0,36,0,0,439,27,0,0,27,483,0,0,7,0,0,15,3,0,0
5092,2358,4,0,38,0,0,435,28,0,0,29,481,0,0,7,0,0,15,3,0,0
5093,2359,3,0,41,0,0,432,26,0,0,31,478,0,0,7,0,0,15,3,0,0
5094,2354,3,0,40,0,0,426,23,0,0,32,470,0,0,7,0,0,13,3,0,0
5095,2360,3,0,41,0,0,424,25,0,0,31,470,0,0,7,0,0,13,3,0,0
5096,2366,3,0,40,0,0,423,24,0,0,29,468,0,0,7,0,0,13,5,0,0
5097,2371,2,0,41,0,0,415,25,0,0,24,462,0,0,6,0,0,12,5,0,0
5098,2370,3,0,39,0,0,422,23,0,0,32,467,0,0,6,0,0,12,4,0,0
5099,2362,3,0,40,0,0,418,23,0,0,36,463,0,0,6,0,0,12,3,0,0
5100,2361,3,0,41,0,0,405,21,0,0,30,449,0,0,6,0,0,12,3,0,0
5101,2358,3,0,41,0,0,402,20,0,0,34,446,0,0,6,0,0,12,2,0,0
5102,2363,3,0,40,0,0,407,20,0,0,29,448,1,0,5,0,0,14,2,0,0
5103,2371,3,0,43,0,0,418,18,1,0,21,458,1,0,5,0,0,14,2,0,0
5104,2380,3,0,41,0,0,425,19,1,0,27,465,1,0,4,0,0,13,3,0,0
5105,2388,3,0,42,0,0,428,18,1,0,19,468,1,0,5,0,0,14,3,0,0
5106,2389,3,0,40,0,0,421,19,1,0,25,461,1,0,4,0,0,14,4,0,0
5107,2393,4,0,41,0,0,417,20,1,0,17,460,1,0,4,0,0,14,3,0,0
5108,2388,4,0,41,0,0,425,20,1,0,25,467,1,0,5,0,0,15,3,0,0
5109,2390,4,0,41,0,0,426,18,1,0,23,464,1,0,5,0,0,16,2,0,0
5110,2392,4,0,41,0,0,419,17,1,0,19,455,0,0,5,0,0,16,2,0,0
5111,2394,3,0,42,0,0,422,17,1,0,29,457,0,0,5,0,0,15,1,0,0
5112,2397,2,0,42,0,0,416,16,1,0,28,449,0,0,6,0,0,14,1,0,0
5113,2382,2,0,42,0,0,424,17,1,0,34,457,0,0,6,0,0,15,1,0,0
5114,2385,2,0,41,0,0,433,19,1,0,22,467,0,0,5,0,0,15,1,0,0
5115,2378,2,0,43,0,0,437,22,1,0,22,473,0,0,5,0,0,15,1,0,0
5116,2384,2,0,40,0,0,428,21,1,0,23,459,0,0,4,0,0,16,1,0,0
5117,2380,2,0,39,0,0,438,20,1,0,34,468,0,0,4,0,0,16,1,0,0
5118,2366,2,0,36,0,0,433,20,1,0,32,463,0,0,4,0,0,16,1,0,0
5119,2361,2,0,37,0,0,422,19,1,0,25,454,0,0,5,0,0,17,1,0,0
5120,2363,2,0,34,0,0,425,19,1,0,33,454,0,0,5,0,0,17,1,0,0
5121,2352,2,0,33,0,0,421,21,1,0,38,451,0,0,6,0,0,18,1,0,0
5122,2359,2,0,35,0,0,416,20,1,0,21,448,0,0,6,0,0,17,2,0,0
5123,2352,2,0,34,0,0,409,21,1,0,34,442,0,0,6,0,0,15,3,0,0
5124,2341,2,0,36,0,0,410,21,1,0,34,441,0,0,6,0,0,15,3,0,0
5125,2343,2,0,35,0,0,421,24,1,0,29,453,0,0,6,0,0,14,3,0,0
5126,2342,2,0,35,0,0,415,26,1,0,24,450,0,0,6,0,0,13,3,0,0
5127,2347,2,0,35,0,0,422,27,1,0,36,459,0,0,6,0,0,14,3,0,0
5128,2361,3,0,34,0,0,433,26,1,0,21,470,0,0,6,0,0,14,3,0,0
5129,2361,6,0,34,0,0,425,25,1,0,28,464,0,0,6,0,0,13,3,0,0
5130,2348,5,0,35,0,0,420,25,1,0,30,460,0,0,6,0,0,13,4,0,0
5131,2341,5,0,37,0,0,431,24,1,0,29,471,0,0,6,0,0,15,4,0,0
5132,2355,5,0,36,0,0,420,22,1,0,22,457,0,0,6,0,0,14,4,0,0
5133,2359,5,0,36,0,0,414,25,1,0,23,454,0,0,6,0,0,15,4,0,0
5134,2361,5,0,36,0,0,419,21,1,0,27,455,0,0,5,0,0,15,4,0,0
5135,2359,6,0,34,0,0,426,22,1,0,39,462,0,0,5,0,0,15,4,0,0
5136,2347,6,0,37,0,0,422,22,1,0,38,458,0,0,5,0,0,16,4,0,0
5137,2346,6,0,36,0,0,412,21,1,0,27,447,0,0,5,0,0,14,4,0,0
5138,2355,6,0,38,0,0,412,21,1,0,23,447,0,0,5,0,0,13,4,0,0
5139,2359,6,0,42,0,0,412,22,1,0,20,451,0,0,5,0,0,15,4,0,0
5140,2354,7,0,44,0,0,406,24,1,0,38,450,0,0,6,0,0,15,4,0,0
5141,2367,7,0,46,0,0,406,23,1,0,23,453,0,0,6,0,0,16,5,0,0
5142,2369,7,0,49,0,0,412,22,1,0,19,460,0,0,6,0,0,16,6,0,0
5143,2364,7,0,49,0,0,418,25,1,0,33,469,0,0,6,0,0,16,6,0,0
5144,2353,7,0,50,0,0,407,25,1,0,35,460,0,0,6,0,0,18,6,0,0
5145,2344,6,0,49,0,0,398,24,1,0,40,450,0,0,6,0,0,18,5,0,0
5146,2345,5,0,51,0,0,394,25,1,0,28,447,0,0,5,0,0,19,5,0,0
5147,2341,5,0,49,0,0,401,26,1,0,41,454,0,0,5,0,0,18,5,0,0
5148,2344,5,0,51,0,0,399,26,1,0,36,452,0,0,4,0,0,18,5,0,0
5149,2343,5,0,50,0,0,398,26,1,0,33,451,0,0,4,0,0,17,6,0,0
5150,2354,6,0,49,0,0,405,25,1,0,19,459,0,0,4,0,0,18,6,0,0
5151,2360,5,0,49,0,0,405,25,1,0,30,459,0,0,4,0,0,19,6,0,0
5152,2354,5,0,52,0,0,411,24,1,0,24,467,0,0,4,0,0,19,6,0,0
5153,2362,5,0,56,0,0,416,20,1,0,29,474,0,0,4,0,0,19,5,0,0
5154,2367,5,0,58,0,0,413,20,1,0,26,472,0,0,4,0,0,20,6,0,0
5155,2366,5,0,56,0,0,406,20,1,0,31,464,0,0,4,0,0,18,6,0,0
5156,2361,7,0,55,0,0,409,18,1,0,41,468,0,0,4,0,0,18,6,0,0
5157,2354,7,0,55,0,0,410,17,1,0,33,466,0,0,4,0,0,17,6,0,0
5158,2350,7,0,52,0,0,411,16,1,0,40,464,0,0,4,0,0,17,6,0,0
5159,2348,8,0,50,0,0,408,14,1,0,23,456,0,0,4,0,0,17,5,0,0
5160,2338,8,0,49,0,0,407,14,1,0,29,455,0,0,4,0,0,17,5,0,0
5161,2348,7,0,48,0,0,410,17,1,0,29,458,0,0,4,0,0,17,4,0,0
5162,2346,7,0,49,0,0,405,17,1,0,25,454,0,0,4,0,0,16,4,0,0
5163,2354,7,0,48,0,0,410,17,1,0,26,458,0,0,4,0,0,16,3,0,0
5164,2349,5,0,44,0,0,413,15,1,0,31,454,0,0,4,0,0,15,3,0,0
5165,2349,5,0,42,0,0,413,16,1,0,27,454,0,0,4,0,0,15,3,0,0
5166,2350,5,0,41,0,0,424,18,1,0,30,466,0,0,3,0,0,16,3,0,0
5167,2365,5,0,40,0,0,424,19,1,0,20,465,0,0,3,0,0,17,3,0,0
5168,2375,4,0,43,0,0,418,21,1,0,30,460,0,0,3,0,0,15,2,0,0
5169,2361,5,0,43,0,0,408,23,1,0,33,453,0,0,3,0,0,16,2,0,0
5170,2357,5,0,39,0,0,419,23,1,0,35,461,0,0,4,0,0,16,1,0,0
5171,2357,6,0,41,0,0,410,24,1,0,34,454,0,0,4,0,0,16,1,0,0
5172,2350,6,0,40,0,0,407,24,1,0,31,451,0,0,4,0,0,15,3,0,0
5173,2361,7,0,41,0,0,407,25,1,0,18,453,0,0,4,0,0,16,3,0,0
5174,2360,7,0,41,0,0,412,27,1,0,34,459,0,0,4,0,0,15,3,0,0
5175,2366,7,0,39,0,0,415,26,1,0,25,458,0,0,4,0,0,16,3,0,0
5176,2373,6,0,36,0,0,415,26,1,0,19,458,0,0,4,0,0,15,3,0,0
5177,2358,6,0,35,0,0,427,22,1,0,32,466,0,0,4,0,0,14,3,0,0
5178,2365,6,0,35,0,0,428,22,1,0,22,467,0,0,4,0,0,13,3,0,0
5179,2361,6,0,35,0,0,427,24,0,0,32,469,0,0,4,0,0,12,3,0,0
5180,2374,6,0,35,0,0,425,24,0,0,18,466,0,0,4,0,0,13,3,0,0
5181,2371,6,0,36,0,0,418,23,0,0,30,459,0,0,4,0,0,12,3,0,0
5182,2376,8,0,33,0,0,410,22,0,0,22,451,0,0,4,0,0,13,3,0,0
5183,2366,9,0,37,0,0,405,23,0,0,23,450,0,0,4,0,0,14,3,0,0
5184,2374,9,0,38,0,0,416,22,0,0,32,462,0,0,5,0,0,14,3,0,0
5185,2375,9,0,37,0,0,420,22,0,0,24,463,0,0,5,0,0,15,3,0,0
5186,2373,9,0,40,0,0,425,19,0,0,33,468,0,0,5,0,0,16,3,0,0
5187,2372,7,0,40,0,0,428,20,0,0,27,470,0,0,5,0,0,16,3,0,0
5188,2370,7,0,41,0,0,428,22,0,0,29,473,0,0,5,0,0,13,2,0,0
5189,2381,7,0,43,0,0,432,23,0,0,22,478,0,0,5,0,0,13,2,0,0
5190,2391,7,0,41,0,0,432,25,0,0,26,478,0,0,5,0,0,13,2,0,0
5191,2386,7,0,44,0,0,423,25,0,0,30,471,0,0,5,0,0,12,2,0,0
5192,2381,7,0,42,0,0,421,24,0,0,23,466,0,0,4,0,0,13,2,0,0
5193,2372,7,0,44,0,0,418,23,0,0,30,462,0,0,5,0,0,13,2,0,0
5194,2359,7,0,44,0,0,422,23,0,0,34,466,0,0,5,0,0,13,2,0,0
5195,2356,7,0,44,0,0,417,24,0,0,26,461,0,0,5,0,0,13,3,0,0
5196,2352,7,0,45,0,0,420,25,0,0,26,465,0,0,5,0,0,14,3,0,0
5197,2358,7,0,45,0,0,426,25,0,0,32,469,0,0,4,0,0,13,3,0,0
5198,2365,7,0,46,0,0,424,25,0,0,27,467,0,0,3,0,0,14,3,0,0
5199,2370,6,0,47,0,0,428,23,0,0,24,469,0,0,3,0,0,14,3,0,0
