update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
6769,2436,1,0,243,0,0,365,13,0,0,18,0,0,0,0,0,0,0,0,0,0
6770,2440,1,0,243,0,0,366,11,0,0,15,0,0,0,0,0,0,0,0,0,0
6771,2440,0,0,236,0,0,356,10,0,0,15,0,0,0,0,0,0,0,0,0,0
6772,2441,0,0,234,0,0,354,8,0,0,20,0,0,0,0,0,0,0,0,0,0
6773,2433,0,0,231,0,0,356,7,0,0,20,0,0,0,0,0,0,0,0,0,0
6774,2434,0,0,233,0,0,360,7,0,0,16,0,0,0,0,0,0,0,0,0,0
6775,2436,0,0,241,0,0,360,7,0,0,17,0,0,0,0,0,0,0,0,0,0
6776,2443,0,0,242,0,0,366,8,0,0,15,0,0,0,0,0,0,0,0,0,0
6777,2439,0,0,230,0,0,363,8,0,0,20,0,0,0,0,0,0,0,0,0,0
6778,2443,0,0,232,0,0,369,8,0,0,21,0,0,0,0,0,0,0,0,0,0
6779,2449,0,0,236,0,0,363,9,0,0,15,0,0,0,0,0,0,0,0,0,0
6780,2445,0,0,235,0,0,369,8,0,0,14,0,0,0,0,0,0,0,0,0,0
6781,2445,0,0,232,0,0,370,8,0,0,17,0,0,0,0,0,0,0,0,0,0
6782,2451,0,0,231,0,0,368,9,0,0,14,0,0,0,0,0,0,0,0,0,0
6783,2449,0,0,229,0,0,367,8,0,0,11,0,0,0,0,0,0,0,0,0,0
6784,2456,0,0,214,0,0,371,9,0,0,14,0,0,0,0,0,0,0,0,0,0
6785,2460,0,0,211,0,0,367,10,0,0,20,0,0,0,0,0,0,0,0,0,0
6786,2452,0,0,210,0,0,363,9,0,0,16,0,0,0,0,0,0,0,0,0,0
6787,2449,0,0,217,0,0,364,10,0,0,19,0,0,0,0,0,0,0,0,0,0
6788,2447,0,0,209,0,0,367,9,0,0,11,0,0,0,0,0,0,0,0,0,0
6789,2446,0,0,210,0,0,370,9,0,0,17,0,0,0,0,0,0,0,0,0,0
6790,2446,0,0,208,0,0,365,9,0,0,17,0,0,0,0,0,0,0,0,0,0
6791,2446,0,0,211,0,0,361,13,0,0,19,0,0,0,0,0,0,0,0,0,0
6792,2447,0,0,207,0,0,360,13,0,0,22,0,0,0,0,0,0,0,0,0,0
6793,2445,0,0,205,0,0,367,15,0,0,19,0,0,0,0,0,0,0,0,0,0
6794,2442,0,0,205,0,0,368,14,0,0,21,0,0,0,0,0,0,0,0,0,0
6795,2431,0,0,211,0,0,372,15,0,0,23,0,0,0,0,0,0,0,0,0,0
6796,2427,0,0,212,0,0,375,15,0,0,23,0,0,0,0,0,0,0,0,0,0
6797,2427,0,0,216,0,0,371,15,0,0,15,0,0,0,0,0,0,0,0,0,0
6798,2421,0,0,216,0,0,371,14,0,0,26,0,0,0,0,0,0,0,0,0,0
6799,2420,0,0,218,0,0,383,13,0,0,21,0,0,0,0,0,0,0,0,0,0
6800,2418,0,0,218,0,0,372,13,0,0,28,0,0,0,0,0,0,0,0,0,0
6801,2427,0,0,216,0,0,378,13,0,0,16,0,0,0,0,0,0,0,0,0,0
6802,2423,0,0,211,0,0,378,13,0,0,14,0,0,0,0,0,0,0,0,0,0
6803,2422,0,0,204,0,0,370,12,0,0,19,0,0,0,0,0,0,0,0,0,0
6804,2424,0,0,204,0,0,365,12,0,0,23,0,0,0,0,0,0,0,0,0,0
6805,2428,0,0,208,0,0,361,13,0,0,20,0,0,0,0,0,0,0,0,0,0
6806,2429,0,0,210,0,0,364,12,0,0,18,0,0,0,0,0,0,0,0,0,0
6807,2441,0,0,214,0,0,371,12,0,0,10,0,0,0,0,0,0,0,0,0,0
6808,2444,0,0,213,0,0,371,12,0,0,14,0,0,0,0,0,0,0,0,0,0
6809,2443,0,0,221,0,0,362,12,0,0,20,0,0,0,0,0,0,0,0,0,0
6810,2435,0,0,217,0,0,354,12,0,0,26,0,0,0,0,0,0,0,0,0,0
6811,2419,0,0,225,0,0,359,13,0,0,23,0,0,0,0,0,0,0,0,0,0
6812,2429,0,0,218,0,0,357,14,0,0,13,0,0,0,0,0,0,0,0,0,0
6813,2429,0,0,222,0,0,363,14,0,0,15,0,0,0,0,0,0,0,0,0,0
6814,2436,0,0,223,0,0,359,13,0,0,14,0,0,0,0,0,0,0,0,0,0
6815,2428,0,0,225,0,0,359,14,0,0,25,0,0,0,0,0,0,0,0,0,0
6816,2435,0,0,225,0,0,363,13,0,0,16,0,0,0,0,0,0,0,0,0,0
6817,2433,1,0,220,0,0,358,14,0,0,18,0,0,0,0,0,0,0,0,0,0
6818,2432,1,0,222,0,0,351,16,0,0,26,0,0,0,0,0,0,0,0,0,0
6819,2435,1,0,225,0,0,355,15,0,0,14,0,0,0,0,0,0,0,0,0,0
6820,2438,1,0,225,0,0,358,14,0,0,23,0,0,0,0,0,0,0,0,0,0
6821,2433,1,0,225,0,0,356,13,0,0,19,0,0,0,0,0,0,0,0,0,0
6822,2425,1,0,224,0,0,351,12,0,0,26,0,0,0,0,0,0,0,0,0,0
6823,2422,1,0,219,0,0,352,14,0,0,16,0,0,0,0,0,0,0,0,0,0
6824,2426,1,0,217,0,0,347,12,0,0,18,0,0,0,0,0,0,0,0,0,0
6825,2422,1,0,214,0,0,355,11,0,0,27,0,0,0,0,0,0,0,0,0,0
6826,2422,1,0,201,0,0,359,10,0,0,16,0,0,0,0,0,0,0,0,0,0
6827,2421,2,0,200,0,0,357,10,0,0,24,0,0,0,0,0,0,0,0,0,0
6828,2416,2,0,204,0,0,360,12,0,0,20,0,0,0,0,0,0,0,0,0,0
6829,2424,2,0,200,0,0,361,13,0,0,13,0,0,0,0,0,0,0,0,0,0
6830,2433,2,0,206,0,0,360,15,0,0,11,0,0,0,0,0,0,0,0,0,0
6831,2428,2,0,206,0,0,360,15,0,0,23,0,0,0,0,0,0,0,0,0,0
6832,2432,2,0,206,0,0,357,13,0,0,14,0,0,0,0,0,0,0,0,0,0
6833,2438,1,0,211,0,0,357,13,0,0,15,0,0,0,0,0,0,0,0,0,0
6834,2438,1,0,212,0,0,356,12,0,0,20,0,0,0,0,0,0,0,0,0,0
6835,2442,1,0,214,0,0,359,11,0,0,17,0,0,0,0,0,0,0,0,0,0
6836,2442,2,0,210,0,0,354,11,0,0,16,0,0,0,0,0,0,0,0,0,0
6837,2433,2,0,210,0,0,362,11,0,0,20,0,0,0,0,0,0,0,0,0,0
6838,2438,2,0,211,0,0,369,11,0,0,22,0,0,0,0,0,0,0,0,0,0
6839,2435,2,0,211,0,0,367,12,0,0,20,0,0,0,0,0,0,0,0,0,0
6840,2433,3,0,208,0,0,361,11,0,0,24,0,0,0,0,0,0,0,0,0,0
6841,2432,2,0,205,0,0,349,11,0,0,24,0,0,0,0,0,0,0,0,0,0
6842,2428,2,0,206,0,0,351,12,0,0,15,0,0,0,0,0,0,0,0,0,0
6843,2431,2,0,200,0,0,354,12,0,0,11,0,0,0,0,0,0,0,0,0,0
6844,2431,1,0,202,0,0,348,12,0,0,22,0,0,0,0,0,0,0,0,0,0
6845,2436,1,0,205,0,0,364,12,0,0,12,0,0,0,0,0,0,0,0,0,0
6846,2434,1,0,205,0,0,368,14,0,0,20,0,0,0,0,0,0,0,0,0,0
6847,2433,1,0,202,0,0,368,15,0,0,13,0,0,0,0,0,0,0,0,0,0
6848,2436,1,0,200,0,0,372,15,0,0,16,0,0,0,0,0,0,0,0,0,0
6849,2435,1,0,209,0,0,375,13,0,0,12,0,0,0,0,0,0,0,0,0,0
6850,2444,1,0,215,0,0,367,14,0,0,12,0,0,0,0,0,0,0,0,0,0
6851,2443,1,0,218,0,0,367,14,0,0,16,0,0,0,0,0,0,0,0,0,0
6852,2443,1,0,211,0,0,362,14,0,0,17,0,0,0,0,0,0,0,0,0,0
6853,2442,1,0,201,0,0,351,14,0,0,15,0,0,0,0,0,0,0,0,0,0
6854,2436,1,0,209,0,0,349,14,0,0,20,0,0,0,0,0,0,0,0,0,0
6855,2443,1,0,204,0,0,346,16,0,0,16,0,0,0,0,0,0,0,0,0,0
6856,2443,1,0,202,0,0,351,16,0,0,16,0,0,0,0,0,0,0,0,0,0
6857,2445,0,0,201,0,0,348,18,0,0,16,0,0,0,0,0,0,0,0,0,0
6858,2445,0,0,200,0,0,349,17,0,0,17,0,0,0,0,0,0,0,0,0,0
6859,2440,1,0,203,0,0,355,17,0,0,19,0,0,0,0,0,0,0,0,0,0
6860,2441,1,0,205,0,0,356,15,0,0,18,0,0,0,0,0,0,0,0,0,0
6861,2439,1,0,210,0,0,364,14,0,0,16,0,0,0,0,0,0,0,0,0,0
6862,2432,1,0,204,0,0,360,15,0,0,24,0,0,0,0,0,0,0,0,0,0
6863,2439,1,0,209,0,0,359,15,0,0,13,0,0,0,0,0,0,0,0,0,0
6864,2439,1,0,208,0,0,359,18,0,0,22,0,0,0,0,0,0,0,0,0,0
6865,2441,1,0,208,0,0,366,18,0,0,12,0,0,0,0,0,0,0,0,0,0
6866,2445,1,0,203,0,0,357,17,0,0,17,0,0,0,0,0,0,0,0,0,0
6867,2443,1,0,208,0,0,368,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6868,2449,1,0,204,0,0,373,18,0,0,14,0,0,0,0,0,0,0,0,0,0
6869,2435,1,0,209,0,0,361,17,0,0,21,0,0,0,0,0,0,0,0,0,0
6870,2433,1,0,214,0,0,362,17,0,0,14,0,0,0,0,0,0,0,0,0,0
6871,2436,1,0,211,0,0,362,17,0,0,20,0,0,0,0,0,0,0,0,0,0
6872,2448,1,0,218,0,0,363,17,0,0,12,0,0,0,0,0,0,0,0,0,0
6873,2448,1,0,217,0,0,352,16,0,0,25,0,0,0,0,0,0,0,0,0,0
6874,2446,1,0,217,0,0,348,15,0,0,21,0,0,0,0,0,0,0,0,0,0
6875,2441,1,0,227,0,0,349,15,0,0,22,0,0,0,0,0,0,0,0,0,0
6876,2443,1,0,222,0,0,346,16,0,0,16,0,0,0,0,0,0,0,0,0,0
6877,2438,1,0,224,0,0,355,17,0,0,22,0,0,0,0,0,0,0,0,0,0
6878,2451,1,0,222,0,0,353,16,0,0,16,0,0,0,0,0,0,0,0,0,0
6879,2450,1,0,214,0,0,357,14,0,0,17,0,0,0,0,0,0,0,0,0,0
6880,2440,1,0,216,0,0,356,16,0,0,27,0,0,0,0,0,0,0,0,0,0
6881,2438,1,0,214,0,0,349,14,0,0,18,0,0,0,0,0,0,0,0,0,0
6882,2440,2,0,210,0,0,343,13,0,0,15,0,0,0,0,0,0,0,0,0,0
6883,2437,1,0,215,0,0,345,14,0,0,22,0,0,0,0,0,0,0,0,0,0
6884,2435,1,0,217,0,0,348,15,0,0,16,0,0,0,0,0,0,0,0,0,0
6885,2436,1,0,216,0,0,346,15,0,0,18,0,0,0,0,0,0,0,0,0,0
6886,2440,0,0,213,0,0,347,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6887,2439,0,0,209,0,0,357,19,0,0,14,0,0,0,0,0,0,0,0,0,0
6888,2443,0,0,217,0,0,353,19,0,0,19,0,0,0,0,0,0,0,0,0,0
6889,2452,0,0,213,0,0,351,20,0,0,18,0,0,0,0,0,0,0,0,0,0
6890,2451,0,0,217,0,0,352,20,0,0,14,0,0,0,0,0,0,0,0,0,0
6891,2455,0,0,217,0,0,349,20,0,0,14,0,0,0,0,0,0,0,0,0,0
6892,2446,0,0,221,0,0,349,19,0,0,24,0,0,0,0,0,0,0,0,0,0
6893,2450,0,0,223,0,0,356,17,0,0,18,0,0,0,0,0,0,0,0,0,0
6894,2455,0,0,220,0,0,359,16,0,0,14,0,0,0,0,0,0,0,0,0,0
6895,2456,0,0,217,0,0,346,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6896,2454,0,0,217,0,0,351,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6897,2454,0,0,218,0,0,354,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6898,2450,0,0,219,0,0,343,16,0,0,19,0,0,0,0,0,0,0,0,0,0
6899,2443,0,0,224,0,0,340,16,0,0,27,0,0,0,0,0,0,0,0,0,0
6900,2439,0,0,225,0,0,341,17,0,0,20,0,0,0,0,0,0,0,0,0,0
6901,2432,0,0,225,0,0,340,16,0,0,22,0,0,0,0,0,0,0,0,0,0
6902,2436,0,0,218,0,0,338,17,0,0,17,0,0,0,0,0,0,0,0,0,0
6903,2435,0,0,219,0,0,345,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6904,2434,0,0,220,0,0,350,16,0,0,14,0,0,0,0,0,0,0,0,0,0
6905,2442,0,0,217,0,0,353,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6906,2447,0,0,217,0,0,350,17,0,0,16,0,0,0,0,0,0,0,0,0,0
6907,2441,0,0,222,0,0,352,18,0,0,20,0,0,0,0,0,0,0,0,0,0
6908,2447,0,0,223,0,0,363,19,0,0,16,0,0,0,0,0,0,0,0,0,0
6909,2450,0,0,221,0,0,370,19,0,0,11,0,0,0,0,0,0,0,0,0,0
6910,2444,1,0,221,0,0,369,20,0,0,22,0,0,0,0,0,0,0,0,0,0
6911,2442,1,0,218,0,0,369,17,0,0,21,0,0,0,0,0,0,0,0,0,0
6912,2446,1,0,221,0,0,364,21,0,0,15,0,0,0,0,0,0,0,0,0,0
6913,2447,1,0,221,0,0,365,21,0,0,19,0,0,0,0,0,0,0,0,0,0
6914,2446,1,0,222,0,0,374,21,0,0,20,0,0,0,0,0,0,0,0,0,0
6915,2442,1,0,229,0,0,377,20,0,0,17,0,0,0,0,0,0,0,0,0,0
6916,2444,1,0,237,0,0,382,20,0,0,14,0,0,0,0,0,0,0,0,0,0
6917,2449,1,0,246,0,0,379,20,0,0,16,0,0,0,0,0,0,0,0,0,0
6918,2450,1,0,243,0,0,374,21,0,0,12,0,0,0,0,0,0,0,0,0,0
6919,2446,2,0,247,0,0,379,21,0,0,16,0,0,0,0,0,0,0,0,0,0
6920,2447,2,0,255,0,0,381,18,0,0,13,0,0,0,0,0,0,0,0,0,0
6921,2444,3,0,251,0,0,377,19,0,0,20,0,0,0,0,0,0,0,0,0,0
6922,2441,3,0,261,0,0,370,19,0,0,20,0,0,0,0,0,0,0,0,0,0
6923,2439,4,0,253,0,0,375,20,0,0,23,0,0,0,0,0,0,0,0,0,0
6924,2432,4,0,243,0,0,362,21,0,0,24,0,0,0,0,0,0,0,0,0,0
6925,2431,4,0,240,0,0,367,18,0,0,24,0,0,0,0,0,0,0,0,0,0
6926,2431,4,0,238,0,0,376,17,0,0,22,0,0,0,0,0,0,0,0,0,0
6927,2437,3,0,238,0,0,374,17,0,0,13,0,0,0,0,0,0,0,0,0,0
6928,2447,3,0,232,0,0,377,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6929,2452,3,0,232,0,0,381,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6930,2451,3,0,236,0,0,370,18,0,0,13,0,0,0,0,0,0,0,0,0,0
6931,2454,2,0,237,0,0,362,17,0,0,12,0,0,0,0,0,0,0,0,0,0
6932,2459,2,0,237,0,0,365,17,0,0,18,0,0,0,0,0,0,0,0,0,0
6933,2463,2,0,233,0,0,372,16,0,0,17,0,0,0,0,0,0,0,0,0,0
6934,2458,2,0,235,0,0,368,17,0,0,15,0,0,0,0,0,0,0,0,0,0
6935,2461,2,0,240,0,0,374,16,0,0,14,0,0,0,0,0,0,0,0,0,0
6936,2467,3,0,247,0,0,374,18,0,0,12,0,0,0,0,0,0,0,0,0,0
6937,2463,1,0,237,0,0,365,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6938,2455,1,0,233,0,0,362,16,0,0,20,0,0,0,0,0,0,0,0,0,0
6939,2448,1,0,241,0,0,363,17,0,0,18,0,0,0,0,0,0,0,0,0,0
6940,2450,1,0,233,0,0,356,17,0,0,19,0,0,0,0,0,0,0,0,0,0
6941,2438,1,0,227,0,0,350,17,0,0,23,0,0,0,0,0,0,0,0,0,0
6942,2437,1,0,227,0,0,348,16,0,0,26,0,0,0,0,0,0,0,0,0,0
6943,2434,1,0,229,0,0,347,16,0,0,24,0,0,0,0,0,0,0,0,0,0
6944,2430,1,0,222,0,0,343,15,0,0,29,0,0,0,0,0,0,0,0,0,0
6945,2419,1,0,225,0,0,346,17,0,0,25,0,0,0,0,0,0,0,0,0,0
6946,2417,1,0,221,0,0,342,17,0,0,24,0,0,0,0,0,0,0,0,0,0
6947,2422,1,0,225,0,0,344,15,0,0,14,0,0,0,0,0,0,0,0,0,0
6948,2420,1,0,229,0,0,334,14,0,0,24,0,0,0,0,0,0,0,0,0,0
6949,2424,1,0,224,0,0,341,16,0,0,19,0,0,0,0,0,0,0,0,0,0
6950,2424,1,0,228,0,0,341,17,0,0,22,0,0,0,0,0,0,0,0,0,0
6951,2424,1,0,228,0,0,338,19,0,0,24,0,0,0,0,0,0,0,0,0,0
6952,2425,1,0,229,0,0,339,20,0,0,23,0,0,0,0,0,0,0,0,0,0
6953,2420,0,0,225,0,0,336,21,0,0,22,0,0,0,0,0,0,0,0,0,0
6954,2418,0,0,223,0,0,342,19,0,0,23,0,0,0,0,0,0,0,0,0,0
6955,2420,0,0,222,0,0,337,19,0,0,15,0,0,0,0,0,0,0,0,0,0
6956,2422,0,0,220,0,0,332,21,0,0,20,0,0,0,0,0,0,0,0,0,0
6957,2423,1,0,226,0,0,331,19,0,0,23,0,0,0,0,0,0,0,0,0,0
6958,2432,1,0,224,0,0,336,18,0,0,13,0,0,0,0,0,0,0,0,0,0
6959,2421,1,0,229,0,0,340,18,0,0,27,0,0,0,0,0,0,0,0,0,0
6960,2428,1,0,231,0,0,348,18,0,0,20,0,0,0,0,0,0,0,0,0,0
6961,2425,1,0,228,0,0,346,17,0,0,23,0,0,0,0,0,0,0,0,0,0
6962,2425,1,0,230,0,0,348,16,0,0,22,0,0,0,0,0,0,0,0,0,0
6963,2431,0,0,226,0,0,350,16,0,0,13,0,0,0,0,0,0,0,0,0,0
6964,2435,0,0,221,0,0,348,13,0,0,21,0,0,0,0,0,0,0,0,0,0
6965,2439,0,0,215,0,0,350,13,0,0,14,0,0,0,0,0,0,0,0,0,0
6966,2439,0,0,218,0,0,352,12,0,0,14,0,0,0,0,0,0,0,0,0,0
6967,2437,0,0,216,0,0,357,12,0,0,21,0,0,0,0,0,0,0,0,0,0
6968,2443,0,0,224,0,0,362,11,0,0,11,0,0,0,0,0,0,0,0,0,0
6969,2432,0,0,224,0,0,362,10,0,0,23,0,0,0,0,0,0,0,0,0,0
6970,2433,0,0,222,0,0,353,10,0,0,16,0,0,0,0,0,0,0,0,0,0
6971,2421,0,0,222,0,0,355,11,0,0,25,0,0,0,0,0,0,0,0,0,0
6972,2425,0,0,220,0,0,349,10,0,0,15,0,0,0,0,0,0,0,0,0,0
6973,2418,0,0,218,0,0,343,10,0,0,24,0,0,0,0,0,0,0,0,0,0
6974,2423,0,0,216,0,0,343,10,0,0,23,0,0,0,0,0,0,0,0,0,0
6975,2422,0,0,214,0,0,343,12,0,0,18,0,0,0,0,0,0,0,0,0,0
6976,2422,0,0,212,0,0,333,12,0,0,18,0,0,0,0,0,0,0,0,0,0
6977,2429,0,0,215,0,0,334,12,0,0,21,0,0,0,0,0,0,0,0,0,0
6978,2428,0,0,212,0,0,336,12,0,0,16,0,0,0,0,0,0,0,0,0,0
6979,2420,0,0,216,0,0,337,13,0,0,28,0,0,0,0,0,0,0,0,0,0
6980,2422,0,0,211,0,0,336,13,0,0,25,0,0,0,0,0,0,0,0,0,0
6981,2418,0,0,213,0,0,334,13,0,0,24,0,0,0,0,0,0,0,0,0,0
6982,2422,0,0,206,0,0,323,13,0,0,19,0,0,0,0,0,0,0,0,0,0
6983,2417,0,0,206,0,0,316,13,0,0,25,0,0,0,0,0,0,0,0,0,0
6984,2420,0,0,208,0,0,317,13,0,0,16,0,0,0,0,0,0,0,0,0,0
6985,2424,0,0,211,0,0,317,13,0,0,13,0,0,0,0,0,0,0,0,0,0
6986,2428,0,0,205,0,0,318,14,0,0,16,0,0,0,0,0,0,0,0,0,0
6987,2429,0,0,205,0,0,317,12,0,0,21,0,0,0,0,0,0,0,0,0,0
6988,2435,0,0,213,0,0,322,12,0,0,13,0,0,0,0,0,0,0,0,0,0
6989,2436,1,0,219,0,0,327,12,0,0,18,0,0,0,0,0,0,0,0,0,0
6990,2428,1,0,218,0,0,340,14,0,0,22,0,0,0,0,0,0,0,0,0,0
6991,2429,0,0,217,0,0,342,17,0,0,19,0,0,0,0,0,0,0,0,0,0
6992,2427,0,0,215,0,0,343,18,0,0,17,0,0,0,0,0,0,0,0,0,0
6993,2423,0,0,220,0,0,353,18,0,0,18,0,0,0,0,0,0,0,0,0,0
6994,2423,0,0,224,0,0,351,17,0,0,19,0,0,0,0,0,0,0,0,0,0
6995,2436,0,0,224,0,0,342,16,0,0,17,0,0,0,0,0,0,0,0,0,0
6996,2432,0,0,233,0,0,343,18,0,0,18,0,0,0,0,0,0,0,0,0,0
6997,2429,0,0,235,0,0,346,18,0,0,15,0,0,0,0,0,0,0,0,0,0
6998,2430,0,0,236,0,0,345,19,0,0,19,0,0,0,0,0,0,0,0,0,0
6999,2434,0,0,234,0,0,343,20,0,0,12,0,0,0,0,0,0,0,0,0,0
7000,2433,0,0,230,0,0,338,20,0,0,18,0,0,0,0,0,0,0,0,0,0
7001,2429,0,0,236,0,0,343,19,0,0,26,0,0,0,0,0,0,0,0,0,0
7002,2429,0,0,236,0,0,348,19,0,0,16,0,0,0,0,0,0,0,0,0,0
7003,2431,0,0,237,0,0,343,20,0,0,13,0,0,0,0,0,0,0,0,0,0
7004,2434,0,0,236,0,0,336,21,0,0,12,0,0,0,0,0,0,0,0,0,0
7005,2430,0,0,232,0,0,331,21,0,0,22,0,0,0,0,0,0,0,0,0,0
7006,2433,0,0,237,0,0,339,21,0,0,20,0,0,0,0,0,0,0,0,0,0
7007,2438,0,0,239,0,0,347,21,0,0,16,0,0,0,0,0,0,0,0,0,0
7008,2440,0,0,231,0,0,350,22,0,0,14,0,0,0,0,0,0,0,0,0,0
7009,2441,1,0,231,0,0,351,18,0,0,17,0,0,0,0,0,0,0,0,0,0
7010,2437,2,0,226,0,0,339,18,0,0,19,0,0,0,0,0,0,0,0,0,0
7011,2441,1,0,229,0,0,336,17,0,0,18,0,0,0,0,0,0,0,0,0,0
7012,2434,1,0,224,0,0,345,17,0,0,19,0,0,0,0,0,0,0,0,0,0
7013,2429,1,0,230,0,0,349,15,0,0,20,0,0,0,0,0,0,0,0,0,0
7014,2435,1,0,223,0,0,345,13,0,0,13,0,0,0,0,0,0,0,0,0,0
7015,2439,1,0,231,0,0,347,14,0,0,18,0,0,0,0,0,0,0,0,0,0
7016,2443,2,0,233,0,0,360,13,0,0,15,0,0,0,0,0,0,0,0,0,0
7017,2447,2,0,222,0,0,366,11,0,0,13,0,0,0,0,0,0,0,0,0,0
7018,2444,2,0,221,0,0,361,9,0,0,21,0,0,0,0,0,0,0,0,0,0
7019,2436,1,0,219,0,0,363,9,0,0,17,0,0,0,0,0,0,0,0,0,0
7020,2436,1,0,222,0,0,360,9,0,0,13,0,0,0,0,0,0,0,0,0,0
7021,2437,1,0,226,0,0,361,9,0,0,12,0,0,0,0,0,0,0,0,0,0
7022,2441,1,0,223,0,0,368,11,0,0,12,0,0,0,0,0,0,0,0,0,0
7023,2440,0,0,222,0,0,368,11,0,0,12,0,0,0,0,0,0,0,0,0,0
7024,2440,0,0,229,0,0,379,11,0,0,11,0,0,0,0,0,0,0,0,0,0
7025,2440,0,0,231,0,0,371,11,0,0,18,0,0,0,0,0,0,0,0,0,0
7026,2437,0,0,233,0,0,364,11,0,0,19,0,0,0,0,0,0,0,0,0,0
7027,2433,0,0,239,0,0,364,11,0,0,19,0,0,0,0,0,0,0,0,0,0
7028,2431,0,0,241,0,0,366,10,0,0,18,0,0,0,0,0,0,0,0,0,0
7029,2433,0,0,234,0,0,360,10,0,0,16,0,0,0,0,0,0,0,0,0,0
7030,2431,0,0,232,0,0,359,10,0,0,29,0,0,0,0,0,0,0,0,0,0
7031,2435,0,0,235,0,0,359,9,0,0,21,0,0,0,0,0,0,0,0,0,0
7032,2433,0,0,235,0,0,365,10,0,0,16,0,0,0,0,0,0,0,0,0,0
7033,2436,0,0,236,0,0,370,10,0,0,13,0,0,0,0,0,0,0,0,0,0
7034,2436,0,0,240,0,0,363,11,0,0,20,0,0,0,0,0,0,0,0,0,0
7035,2440,0,0,235,0,0,364,11,0,0,13,0,0,0,0,0,0,0,0,0,0
7036,2432,0,0,238,0,0,360,13,0,0,23,0,0,0,0,0,0,0,0,0,0
7037,2435,0,0,232,0,0,364,14,0,0,21,0,0,0,0,0,0,0,0,0,0
7038,2431,0,0,238,0,0,363,14,0,0,16,0,0,0,0,0,0,0,0,0,0
7039,2429,0,0,238,0,0,362,12,0,0,18,0,0,0,0,0,0,0,0,0,0
7040,2431,0,0,240,0,0,363,12,0,0,22,0,0,0,0,0,0,0,0,0,0
7041,2434,0,0,234,0,0,355,14,0,0,19,0,0,0,0,0,0,0,0,0,0
7042,2435,0,0,225,0,0,357,14,0,0,15,0,0,0,0,0,0,0,0,0,0
7043,2436,0,0,226,0,0,351,12,0,0,17,0,0,0,0,0,0,0,0,0,0
7044,2428,0,0,220,0,0,343,11,0,0,24,0,0,0,0,0,0,0,0,0,0
7045,2431,0,0,217,0,0,346,11,0,0,25,0,0,0,0,0,0,0,0,0,0
7046,2433,0,0,214,0,0,347,13,0,0,12,0,0,0,0,0,0,0,0,0,0
7047,2434,0,0,214,0,0,350,11,0,0,20,0,0,0,0,0,0,0,0,0,0
7048,2431,0,0,215,0,0,348,9,0,0,23,0,0,0,0,0,0,0,0,0,0
7049,2432,0,0,212,0,0,358,8,0,0,20,0,0,0,0,0,0,0,0,0,0
7050,2438,0,0,210,0,0,356,9,0,0,19,0,0,0,0,0,0,0,0,0,0
7051,2437,0,0,214,0,0,352,11,0,0,15,0,0,0,0,0,0,0,0,0,0
7052,2440,0,0,217,0,0,345,11,0,0,15,0,0,0,0,0,0,0,0,0,0
7053,2447,0,0,211,0,0,338,12,0,0,14,0,0,0,0,0,0,0,0,0,0
7054,2441,0,0,212,0,0,337,13,0,0,19,0,0,0,0,0,0,0,0,0,0
7055,2430,0,0,218,0,0,339,13,0,0,32,0,0,0,0,0,0,0,0,0,0
7056,2436,0,0,221,0,0,338,15,0,0,14,0,0,0,0,0,0,0,0,0,0
7057,2434,1,0,219,0,0,333,13,0,0,21,0,0,0,0,0,0,0,0,0,0
7058,2441,1,0,218,0,0,330,14,0,0,12,0,0,0,0,0,0,0,0,0,0
7059,2436,1,0,220,0,0,340,14,0,0,22,0,0,0,0,0,0,0,0,0,0
7060,2439,1,0,224,0,0,347,17,0,0,11,0,0,0,0,0,0,0,0,0,0
7061,2434,1,0,226,0,0,351,17,0,0,22,0,0,0,0,0,0,0,0,0,0
7062,2439,1,0,230,0,0,350,16,0,0,13,0,0,0,0,0,0,0,0,0,0
7063,2446,1,0,227,0,0,346,17,0,0,19,0,0,0,0,0,0,0,0,0,0
7064,2444,1,0,226,0,0,342,15,0,0,19,0,0,0,0,0,0,0,0,0,0
7065,2445,1,0,222,0,0,344,15,0,0,16,0,0,0,0,0,0,0,0,0,0
7066,2434,0,0,225,0,0,343,16,0,0,20,0,0,0,0,0,0,0,0,0,0
7067,2431,0,0,224,0,0,351,16,0,0,24,0,0,0,0,0,0,0,0,0,0
7068,2436,0,0,227,0,0,359,15,0,0,17,0,0,0,0,0,0,0,0,0,0
7069,2437,0,0,230,0,0,354,17,0,0,21,0,0,0,0,0,0,0,0,0,0
7070,2435,0,0,229,0,0,354,17,0,0,23,0,0,0,0,0,0,0,0,0,0
