update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
4889,2410,0,0,224,0,0,374,17,0,0,28,448,1,0,6,0,0,17,9,0,0
4890,2411,0,0,220,0,0,377,18,0,0,18,448,1,0,6,0,0,15,9,0,0
4891,2410,0,0,221,0,0,371,18,0,0,24,442,1,0,6,0,0,14,8,0,0
4892,2401,0,0,224,0,0,366,18,0,0,27,440,1,0,6,0,0,15,5,0,0
4893,2391,0,0,228,0,0,363,17,0,0,28,436,1,0,6,0,0,15,5,0,0
4894,2397,1,0,231,0,0,363,15,0,0,25,439,1,0,6,0,0,17,5,0,0
4895,2391,1,0,233,0,0,360,15,0,0,25,436,1,0,5,0,0,17,4,0,0
4896,2392,1,0,233,0,0,357,14,0,0,21,434,1,0,6,0,0,17,4,0,0
4897,2399,1,0,237,0,0,360,14,0,0,25,442,1,0,6,0,0,17,4,0,0
4898,2400,1,0,237,0,0,358,14,0,0,16,445,1,0,6,0,0,17,4,0,0
4899,2405,1,0,233,0,0,364,13,0,0,18,446,1,0,6,0,0,18,4,0,0
4900,2403,2,0,246,0,0,355,14,0,0,20,449,1,0,6,0,0,20,4,0,0
4901,2404,2,0,236,0,0,350,14,0,0,21,439,1,0,6,0,0,20,4,0,0
4902,2404,2,0,232,0,0,354,14,0,0,22,440,1,0,6,0,0,19,4,0,0
4903,2408,2,0,238,0,0,348,13,0,0,30,439,1,0,5,0,0,17,4,0,0
4904,2414,2,0,236,0,0,349,13,0,0,21,437,1,0,4,0,0,16,4,0,0
4905,2420,2,0,234,0,0,359,13,0,0,18,442,1,0,4,0,0,17,4,0,0
4906,2420,3,0,231,0,0,352,14,0,0,23,438,1,0,5,0,0,16,4,0,0
4907,2411,3,0,227,0,0,350,18,0,0,25,437,1,0,5,0,0,14,6,0,0
4908,2416,3,0,228,0,0,350,18,0,0,19,436,1,0,5,0,0,15,6,0,0
4909,2413,3,0,228,0,0,350,19,0,0,18,441,1,0,4,0,0,15,6,0,0
4910,2416,4,0,219,0,0,349,21,0,0,21,438,1,0,4,0,0,16,7,0,0
4911,2412,3,0,219,0,0,348,22,0,0,27,433,1,0,4,0,0,15,7,0,0
4912,2403,2,0,217,0,0,348,22,0,0,28,430,1,0,4,0,0,15,7,0,0
4913,2395,2,0,225,0,0,354,19,0,0,24,439,1,0,4,0,0,16,7,0,0
4914,2394,1,0,218,0,0,351,20,0,0,25,436,1,0,4,0,0,16,7,0,0
4915,2390,1,0,222,0,0,343,18,0,0,26,429,1,0,5,0,0,15,6,0,0
4916,2384,1,0,221,0,0,339,19,0,0,24,427,1,0,4,0,0,13,6,0,0
4917,2392,1,0,218,0,0,330,17,0,0,26,412,1,0,4,0,0,12,6,0,0
4918,2392,1,0,224,0,0,330,18,0,0,26,416,1,0,5,0,0,12,6,0,0
4919,2401,1,0,226,0,0,327,19,0,0,23,413,1,0,4,0,0,13,5,0,0
4920,2400,1,0,227,0,0,333,21,0,0,21,421,0,0,4,0,0,13,5,0,0
4921,2400,1,0,236,0,0,337,20,0,0,25,432,0,0,4,0,0,13,5,0,0
4922,2403,1,0,240,0,0,341,19,0,0,21,443,0,0,4,0,0,13,6,0,0
4923,2394,2,0,237,0,0,348,17,0,0,27,446,0,0,4,0,0,13,6,0,0
4924,2389,1,0,235,0,0,343,16,0,0,37,438,0,0,4,0,0,13,6,0,0
4925,2387,1,0,238,0,0,345,19,0,0,25,441,0,0,3,0,0,15,6,0,0
4926,2389,1,0,242,0,0,341,17,0,0,31,435,0,0,2,0,0,14,5,0,0
4927,2380,1,0,241,0,0,345,18,0,0,34,434,0,0,2,0,0,15,4,0,0
4928,2383,1,0,237,0,0,343,20,0,0,25,434,0,0,2,0,0,15,4,0,0
4929,2384,1,0,229,0,0,348,18,0,0,23,431,0,0,2,0,0,13,4,0,0
4930,2375,1,0,226,0,0,351,16,0,0,31,427,0,0,2,0,0,13,4,0,0
4931,2386,1,0,230,0,0,354,18,0,0,22,435,0,0,3,0,0,13,4,0,0
4932,2383,2,0,229,0,0,354,17,0,0,27,435,0,0,3,0,0,14,4,0,0
4933,2388,2,0,229,0,0,363,17,0,0,24,441,0,0,3,0,0,13,4,0,0
4934,2389,2,0,221,0,0,363,16,0,0,22,439,0,0,2,0,0,12,4,0,0
4935,2394,2,0,225,0,0,362,18,0,0,18,440,0,0,2,0,0,12,3,0,0
4936,2389,2,0,230,0,0,356,18,0,0,26,436,0,0,2,0,0,14,3,0,0
4937,2397,2,0,227,0,0,354,18,0,0,25,427,0,0,1,0,0,14,3,0,0
4938,2408,2,0,223,0,0,348,20,0,0,23,425,0,0,1,0,0,13,3,0,0
4939,2401,2,0,227,0,0,349,22,0,0,27,426,0,0,1,0,0,13,3,0,0
4940,2401,1,0,234,0,0,353,22,0,0,18,435,0,0,1,0,0,13,3,0,0
4941,2410,1,0,228,0,0,351,23,0,0,15,435,0,0,1,0,0,14,3,0,0
4942,2402,2,0,226,0,0,344,23,0,0,25,430,0,0,1,0,0,14,3,0,0
4943,2393,2,0,227,0,0,341,23,0,0,26,430,0,0,1,0,0,13,3,0,0
4944,2395,2,0,229,0,0,342,23,0,0,27,429,0,0,1,0,0,13,3,0,0
4945,2386,2,0,236,0,0,337,25,0,0,29,433,0,0,1,0,0,13,3,0,0
4946,2390,1,0,237,0,0,328,26,0,0,32,430,0,0,1,0,0,12,3,0,0
4947,2388,1,0,237,0,0,333,25,0,0,23,431,0,0,1,0,0,12,3,0,0
4948,2377,1,0,237,0,0,340,27,0,0,27,438,0,0,1,0,0,12,3,0,0
4949,2387,1,0,239,0,0,347,27,0,0,20,441,0,0,2,0,0,12,4,0,0
4950,2388,1,0,235,0,0,352,26,0,0,25,442,0,0,2,0,0,12,4,0,0
4951,2393,1,0,238,0,0,356,26,0,0,24,448,0,0,2,0,0,12,4,0,0
4952,2398,1,0,240,0,0,361,26,0,0,32,457,0,0,3,0,0,13,3,0,0
4953,2406,1,0,240,0,0,365,27,0,0,26,460,0,0,3,0,0,13,4,0,0
4954,2422,1,0,235,0,0,371,27,0,0,14,461,0,0,3,0,0,12,4,0,0
4955,2428,1,0,235,0,0,375,26,0,0,21,465,0,0,5,0,0,11,4,0,0
4956,2422,1,0,230,0,0,372,26,0,0,34,461,0,0,5,0,0,10,4,0,0
4957,2429,1,0,234,0,0,373,26,0,0,12,460,0,0,5,0,0,10,3,0,0
4958,2429,1,0,232,0,0,368,28,0,0,19,458,0,0,5,0,0,11,4,0,0
4959,2429,1,0,228,0,0,361,30,0,0,18,451,0,0,5,0,0,12,4,0,0
4960,2429,1,0,224,0,0,372,31,0,0,16,459,0,0,5,0,0,12,4,0,0
4961,2423,1,0,219,0,0,367,30,0,0,19,448,0,0,5,0,0,12,4,0,0
4962,2424,2,0,223,0,0,373,29,0,0,17,456,0,0,4,0,0,12,4,0,0
4963,2423,2,0,228,0,0,361,28,0,0,15,452,0,0,4,0,0,9,3,0,0
4964,2422,2,0,227,0,0,363,28,0,0,21,453,0,0,4,0,0,10,3,0,0
4965,2427,2,0,230,0,0,360,26,0,0,13,453,0,0,4,0,0,10,3,0,0
4966,2420,2,0,225,0,0,360,26,0,0,25,449,0,0,4,0,0,10,3,0,0
4967,2413,2,0,222,0,0,362,24,0,0,37,446,0,0,4,0,0,9,2,0,0
4968,2415,2,0,221,0,0,342,28,0,0,19,434,0,0,4,0,0,9,2,0,0
4969,2416,1,0,222,0,0,341,28,0,0,25,431,0,0,4,0,0,9,1,0,0
4970,2408,1,0,218,0,0,345,25,0,0,31,430,0,0,4,0,0,10,1,0,0
4971,2404,1,0,219,0,0,353,24,0,0,26,439,0,0,4,0,0,10,1,0,0
4972,2401,1,0,224,0,0,353,24,0,0,23,445,0,0,4,0,0,10,1,0,0
4973,2403,1,0,223,0,0,355,19,0,0,21,443,0,0,4,0,0,12,1,0,0
4974,2399,1,0,225,0,0,350,20,0,0,25,443,0,0,4,0,0,13,3,0,0
4975,2404,2,0,222,0,0,350,19,0,0,16,439,0,0,4,0,0,15,2,0,0
4976,2403,2,0,221,0,0,353,18,0,0,27,436,0,0,5,0,0,16,2,0,0
4977,2406,2,0,226,0,0,349,19,0,0,22,439,0,0,6,0,0,17,2,0,0
4978,2394,2,0,233,0,0,354,18,0,0,29,445,0,0,6,0,0,18,2,0,0
4979,2397,2,0,224,0,0,348,19,0,0,22,434,0,0,6,0,0,16,2,0,0
4980,2391,1,0,222,0,0,347,19,0,0,26,431,0,0,6,0,0,16,2,0,0
4981,2398,1,0,218,0,0,349,19,0,0,27,431,0,0,7,0,0,16,2,0,0
4982,2411,1,0,214,0,0,350,18,0,0,16,432,0,0,8,0,0,15,2,0,0
4983,2404,1,0,211,0,0,346,19,0,0,26,426,0,0,8,0,0,16,2,0,0
4984,2406,0,0,213,0,0,345,18,0,0,15,424,0,0,7,0,0,14,2,0,0
4985,2413,0,0,212,0,0,351,20,0,0,18,435,0,0,7,0,0,14,1,0,0
4986,2401,0,0,207,0,0,347,20,0,0,28,430,0,0,8,0,0,15,1,0,0
4987,2391,0,0,203,0,0,343,18,0,0,33,421,0,0,9,0,0,14,1,0,0
4988,2394,0,0,200,0,0,336,15,0,0,32,408,0,0,9,0,0,15,2,0,0
4989,2393,1,0,201,0,0,333,15,0,0,33,406,0,0,9,0,0,15,2,0,0
4990,2390,2,0,205,0,0,338,16,0,0,21,414,0,0,9,0,0,15,2,0,0
4991,2379,2,0,203,0,0,342,16,0,0,31,410,0,0,9,0,0,16,2,0,0
4992,2385,2,0,210,0,0,352,16,0,0,16,425,0,0,9,0,0,16,2,0,0
4993,2385,2,0,207,0,0,356,14,0,0,26,425,0,0,9,0,0,17,2,0,0
4994,2392,2,0,207,0,0,356,16,0,0,18,429,0,0,9,0,0,16,2,0,0
4995,2387,2,0,209,0,0,354,16,0,0,28,428,0,0,9,0,0,18,2,0,0
4996,2382,2,0,202,0,0,347,16,0,0,25,421,0,0,10,0,0,16,2,0,0
4997,2379,2,0,210,0,0,353,16,0,0,26,433,0,0,10,0,0,16,2,0,0
4998,2379,2,0,218,0,0,361,15,0,0,27,446,0,0,10,0,0,14,1,0,0
4999,2383,2,0,218,0,0,366,15,0,0,23,453,0,0,10,0,0,14,0,0,0
5000,2391,2,0,220,0,0,374,15,0,0,22,461,0,0,10,0,0,14,0,0,0
5001,2400,2,0,219,0,0,364,16,0,0,18,452,0,0,10,0,0,14,1,0,0
5002,2401,2,0,225,0,0,374,14,0,0,29,462,0,0,9,0,0,14,1,0,0
5003,2409,2,0,224,0,0,375,15,0,0,20,466,0,0,9,0,0,14,1,0,0
5004,2403,2,0,230,0,0,381,15,0,0,22,476,0,0,8,0,0,12,2,0,0
5005,2408,1,0,229,0,0,371,15,0,0,20,469,0,0,7,0,0,12,2,0,0
5006,2403,1,0,227,0,0,373,17,0,0,26,471,0,0,8,0,0,14,1,0,0
5007,2405,1,0,223,0,0,367,16,0,0,26,463,0,0,8,0,0,13,2,0,0
5008,2401,1,0,220,0,0,370,14,0,0,30,461,0,0,8,0,0,15,2,0,0
5009,2409,1,0,220,0,0,367,13,0,0,15,460,0,0,8,0,0,13,2,0,0
5010,2407,1,0,223,0,0,370,12,0,0,25,466,0,0,7,0,0,13,3,0,0
5011,2403,1,0,212,0,0,365,10,0,0,28,453,0,0,6,0,0,13,3,0,0
5012,2403,1,0,206,0,0,361,10,0,0,20,449,0,0,6,0,0,12,3,0,0
5013,2392,1,0,207,0,0,360,10,0,0,27,446,0,0,5,0,0,12,3,0,0
5014,2387,1,0,204,0,0,363,11,0,0,27,448,0,0,6,0,0,12,3,0,0
5015,2388,1,0,207,0,0,362,11,0,0,26,447,0,0,6,0,0,10,3,0,0
5016,2386,1,0,205,0,0,361,11,0,0,22,447,0,0,6,0,0,11,3,0,0
5017,2387,1,0,212,0,0,357,11,0,0,25,447,0,0,6,0,0,8,3,0,0
5018,2391,1,0,215,0,0,352,10,0,0,21,444,0,0,6,0,0,8,3,0,0
5019,2397,1,0,214,0,0,354,12,0,0,12,444,0,0,6,0,0,9,3,0,0
5020,2394,1,0,214,0,0,360,13,0,0,20,450,0,0,5,0,0,9,3,0,0
5021,2390,1,0,211,0,0,369,15,0,0,30,455,0,0,5,0,0,10,3,0,0
5022,2395,1,0,213,0,0,369,15,0,0,25,457,0,0,5,0,0,9,3,0,0
5023,2401,1,0,220,0,0,371,14,0,0,23,461,0,0,5,0,0,10,3,0,0
5024,2397,1,0,217,0,0,367,12,0,0,26,455,0,0,5,0,0,10,3,0,0
5025,2393,1,0,215,0,0,369,10,0,0,35,454,0,0,5,0,0,10,3,0,0
5026,2401,1,0,222,0,0,371,11,0,0,19,460,0,0,5,0,0,10,3,0,0
5027,2406,1,0,231,0,0,365,11,0,0,20,458,0,0,4,0,0,10,3,0,0
5028,2406,1,0,228,0,0,374,11,0,0,25,466,0,0,4,0,0,10,3,0,0
5029,2399,1,0,224,0,0,369,13,0,0,30,460,0,0,4,0,0,10,3,0,0
5030,2391,1,0,225,0,0,374,13,0,0,30,463,0,0,4,0,0,10,4,0,0
5031,2384,1,0,228,0,0,360,13,0,0,28,452,0,0,3,0,0,9,4,0,0
5032,2391,1,0,228,0,0,368,14,0,0,21,460,0,0,3,0,0,9,4,0,0
5033,2401,1,0,230,0,0,372,15,0,0,15,466,0,0,3,0,0,9,3,0,0
5034,2420,1,0,224,0,0,362,15,0,0,17,456,0,0,3,0,0,8,3,0,0
5035,2422,1,0,231,0,0,366,15,0,0,24,467,0,0,4,0,0,8,3,0,0
5036,2424,1,0,230,0,0,361,15,0,0,20,457,0,0,4,0,0,7,2,0,0
5037,2416,1,0,235,0,0,369,15,0,0,26,467,0,0,4,0,0,8,3,0,0
5038,2421,1,0,242,0,0,380,15,0,0,14,481,0,0,4,0,0,8,2,0,0
5039,2415,1,0,244,0,0,381,13,0,0,21,479,0,0,4,0,0,9,1,0,0
5040,2415,0,0,241,0,0,384,12,0,0,17,479,0,0,3,0,0,10,1,0,0
5041,2410,0,0,243,0,0,387,12,0,0,27,483,0,0,4,0,0,12,1,0,0
5042,2405,1,0,236,0,0,384,12,0,0,30,478,0,0,5,0,0,11,1,0,0
5043,2403,1,0,230,0,0,387,12,0,0,20,475,0,0,6,0,0,13,1,0,0
5044,2395,1,0,229,0,0,384,13,0,0,26,472,0,0,5,0,0,14,1,0,0
5045,2389,1,0,225,0,0,375,15,0,0,33,465,0,0,6,0,0,15,1,0,0
5046,2397,1,0,231,0,0,381,18,0,0,18,475,0,0,6,0,0,16,1,0,0
5047,2396,1,0,226,0,0,371,18,0,0,23,463,0,0,6,0,0,15,1,0,0
5048,2390,1,0,223,0,0,367,19,0,0,24,455,0,0,6,0,0,15,1,0,0
5049,2379,1,0,223,0,0,358,17,0,0,35,445,0,0,6,0,0,15,1,0,0
5050,2376,1,0,224,0,0,358,14,0,0,24,448,0,0,5,0,0,15,0,0,0
5051,2383,1,0,214,0,0,357,14,0,0,23,441,0,0,5,0,0,16,0,0,0
5052,2384,1,0,213,0,0,352,14,0,0,21,437,0,0,5,0,0,15,0,0,0
5053,2397,1,0,218,0,0,352,16,0,0,20,440,0,0,6,0,0,14,0,0,0
5054,2394,1,0,218,0,0,351,16,0,0,30,436,0,0,6,0,0,14,0,0,0
5055,2391,1,0,219,0,0,350,14,0,0,22,436,0,0,6,0,0,13,0,0,0
5056,2387,1,0,224,0,0,345,15,0,0,26,434,1,0,5,0,0,12,0,0,0
5057,2388,0,0,223,0,0,342,15,0,0,30,425,1,0,5,0,0,12,0,0,0
5058,2394,0,0,224,0,0,340,14,0,0,28,424,1,0,5,0,0,11,0,0,0
5059,2400,0,0,226,0,0,338,14,0,0,25,422,1,0,4,0,0,11,0,0,0
5060,2395,0,0,230,0,0,342,12,0,0,26,424,1,0,4,0,0,11,0,0,0
5061,2393,0,0,238,0,0,331,13,0,0,22,422,1,0,4,0,0,11,0,0,0
5062,2389,0,0,242,0,0,338,13,0,0,31,430,1,0,5,0,0,12,0,0,0
5063,2394,1,0,247,0,0,337,14,0,0,21,431,1,0,4,0,0,10,1,0,0
5064,2394,1,0,249,0,0,341,13,0,0,20,433,1,0,4,0,0,10,1,0,0
5065,2409,1,0,252,0,0,344,16,0,0,14,442,1,0,5,0,0,10,1,0,0
5066,2415,1,0,255,0,0,352,18,0,0,16,456,1,0,5,0,0,11,1,0,0
5067,2419,1,0,252,0,0,345,19,0,0,19,446,1,0,5,0,0,11,1,0,0
5068,2416,1,0,252,0,0,344,21,0,0,23,452,1,0,5,0,0,11,1,0,0
5069,2413,1,0,253,0,0,348,21,0,0,21,458,1,0,5,0,0,11,1,0,0
5070,2408,1,0,256,0,0,349,23,0,0,21,460,1,0,5,0,0,11,1,0,0
5071,2416,1,0,259,0,0,359,25,0,0,18,467,1,0,5,0,0,12,1,0,0
5072,2419,1,0,255,0,0,348,24,0,0,19,457,1,0,4,0,0,13,1,0,0
5073,2413,1,0,260,0,0,353,23,0,0,21,463,1,0,4,0,0,13,1,0,0
5074,2423,1,0,256,0,0,349,22,0,0,15,458,1,0,4,0,0,13,2,0,0
5075,2423,1,0,256,0,0,347,22,0,0,14,458,1,0,4,0,0,12,2,0,0
5076,2419,1,0,262,0,0,351,22,0,0,21,465,1,0,5,0,0,12,2,0,0
5077,2417,1,0,270,0,0,356,21,0,0,19,473,1,0,6,0,0,11,2,0,0
5078,2417,1,0,265,0,0,353,20,0,0,27,465,1,0,5,0,0,11,2,0,0
5079,2412,0,0,260,0,0,344,19,0,0,19,456,1,0,4,0,0,11,2,0,0
5080,2399,0,0,256,0,0,349,18,0,0,38,460,1,0,4,0,0,10,3,0,0
5081,2392,0,0,263,0,0,356,16,0,0,29,469,1,0,4,0,0,10,3,0,0
5082,2398,0,0,263,0,0,353,15,0,0,20,463,1,0,4,0,0,11,3,0,0
5083,2402,0,0,255,0,0,350,14,0,0,20,449,1,0,4,0,0,11,3,0,0
5084,2410,0,0,249,0,0,348,16,0,0,22,444,1,0,3,0,0,10,3,0,0
5085,2404,0,0,248,0,0,344,18,0,0,36,445,1,0,3,0,0,10,3,0,0
5086,2414,0,0,246,0,0,342,16,0,0,22,442,1,0,3,0,0,10,3,0,0
5087,2416,0,0,235,0,0,332,16,0,0,20,431,1,0,3,0,0,8,3,0,0
5088,2415,0,0,231,0,0,327,18,0,0,22,430,1,0,3,0,0,7,3,0,0
5089,2404,0,0,230,0,0,322,18,0,0,26,429,1,0,4,0,0,6,3,0,0
5090,2402,0,0,227,0,0,322,18,0,0,28,429,1,0,4,0,0,6,4,0,0
5091,2404,0,0,230,0,0,319,18,0,0,24,432,1,0,4,0,0,6,4,0,0
5092,2410,0,0,225,0,0,319,17,0,0,20,430,1,0,4,0,0,6,4,0,0
5093,2407,1,0,229,0,0,329,17,0,0,19,441,1,0,3,0,0,6,4,0,0
5094,2414,1,0,225,0,0,325,18,0,0,21,433,1,0,3,0,0,5,4,0,0
5095,2409,1,0,228,0,0,331,19,0,0,20,439,2,0,3,0,0,5,4,0,0
5096,2409,1,0,218,0,0,325,19,0,0,24,426,1,0,3,0,0,5,4,0,0
5097,2398,1,0,210,0,0,321,20,0,0,24,414,1,0,3,0,0,5,4,0,0
5098,2390,1,0,213,0,0,326,19,0,0,32,421,2,0,3,0,0,4,3,0,0
5099,2388,1,0,214,0,0,334,19,0,0,22,430,2,0,4,0,0,4,3,0,0
5100,2400,1,0,209,0,0,338,18,0,0,19,427,1,0,4,0,0,4,4,0,0
5101,2391,1,0,213,0,0,342,15,0,0,33,433,1,0,4,0,0,4,4,0,0
5102,2397,1,0,216,0,0,346,15,0,0,15,439,1,0,4,0,0,4,4,0,0
5103,2396,1,0,211,0,0,348,16,0,0,25,435,1,0,4,0,0,4,3,0,0
5104,2394,1,0,212,0,0,349,15,0,0,27,434,1,0,4,0,0,6,3,0,0
5105,2397,2,0,215,0,0,356,15,0,0,21,442,1,0,5,0,0,6,2,0,0
5106,2388,2,0,214,0,0,359,15,0,0,35,445,2,0,5,0,0,8,2,0,0
5107,2393,2,0,212,0,0,358,15,0,0,25,442,2,0,5,0,0,8,2,0,0
5108,2390,2,0,209,0,0,359,14,0,0,34,443,2,0,6,0,0,6,2,0,0
5109,2383,2,0,214,0,0,353,13,0,0,22,439,2,0,6,0,0,6,2,0,0
5110,2381,2,0,214,0,0,347,14,0,0,22,437,1,0,4,0,0,7,2,0,0
5111,2391,2,0,209,0,0,345,14,0,0,22,434,1,0,4,0,0,6,2,0,0
5112,2385,2,0,214,0,0,345,14,0,0,26,437,1,0,4,0,0,6,2,0,0
5113,2382,2,0,228,0,0,351,15,0,0,32,447,1,0,3,0,0,7,2,0,0
5114,2377,2,0,222,0,0,352,17,0,0,28,447,1,0,3,0,0,7,2,0,0
5115,2378,2,0,218,0,0,356,18,0,0,22,451,1,0,3,0,0,7,2,0,0
5116,2380,2,0,215,0,0,361,18,0,0,31,450,1,0,3,0,0,7,2,0,0
5117,2387,2,0,216,0,0,352,17,0,0,30,445,1,0,3,0,0,7,2,0,0
5118,2392,2,0,211,0,0,350,15,0,0,23,438,1,0,3,0,0,8,2,0,0
5119,2385,2,0,217,0,0,351,14,0,0,26,443,1,0,3,0,0,8,2,0,0
5120,2396,2,0,221,0,0,351,12,0,0,14,445,1,0,3,0,0,7,2,0,0
5121,2386,2,0,222,0,0,351,12,0,0,29,444,0,0,4,0,0,7,1,0,0
5122,2398,2,0,221,0,0,342,11,0,0,25,433,1,0,4,0,0,6,1,0,0
5123,2411,2,0,217,0,0,341,11,0,0,23,431,1,0,4,0,0,7,1,0,0
5124,2414,2,0,218,0,0,338,14,0,0,19,431,1,0,4,0,0,7,1,0,0
5125,2412,2,0,216,0,0,340,15,0,0,23,431,1,0,4,0,0,6,1,0,0
5126,2422,2,0,217,0,0,338,17,0,0,16,433,0,0,4,0,0,7,1,0,0
5127,2410,2,0,220,0,0,333,17,0,0,29,429,0,0,3,0,0,7,1,0,0
5128,2407,2,0,221,0,0,321,16,0,0,31,422,0,0,2,0,0,8,1,0,0
5129,2412,2,0,221,0,0,326,16,0,0,18,425,0,0,3,0,0,9,1,0,0
5130,2405,2,0,225,0,0,333,16,0,0,23,432,0,0,3,0,0,9,1,0,0
5131,2400,2,0,235,0,0,330,15,0,0,21,432,0,0,3,0,0,9,1,0,0
5132,2391,2,0,241,0,0,330,17,0,0,32,436,0,0,3,0,0,10,1,0,0
5133,2397,2,0,241,0,0,325,17,0,0,23,428,0,0,3,0,0,11,1,0,0
5134,2394,2,0,238,0,0,329,17,0,0,23,430,0,0,3,0,0,11,1,0,0
5135,2394,2,0,238,0,0,333,16,0,0,26,428,0,0,3,0,0,11,1,0,0
5136,2392,2,0,240,0,0,339,15,0,0,24,436,0,0,3,0,0,11,1,0,0
5137,2395,2,0,245,0,0,338,14,0,0,21,436,0,0,3,0,0,12,1,0,0
5138,2393,2,0,238,0,0,342,13,0,0,27,434,0,0,3,0,0,12,1,0,0
5139,2393,2,0,235,0,0,342,11,0,0,26,427,0,0,3,0,0,10,1,0,0
5140,2395,2,0,234,0,0,337,12,0,0,23,422,0,0,3,0,0,11,2,0,0
5141,2393,2,0,237,0,0,341,12,0,0,23,428,0,0,3,0,0,11,2,0,0
5142,2391,2,0,233,0,0,341,13,0,0,25,428,0,0,3,0,0,12,2,0,0
5143,2397,1,0,234,0,0,349,11,0,0,23,434,0,0,3,0,0,12,2,0,0
5144,2395,1,0,235,0,0,354,12,0,0,25,439,0,0,3,0,0,12,3,0,0
5145,2400,1,0,238,0,0,354,11,0,0,17,439,0,0,3,0,0,11,4,0,0
5146,2408,1,0,238,0,0,351,10,0,0,19,436,1,0,3,0,0,11,4,0,0
5147,2414,1,0,236,0,0,346,10,0,0,18,430,1,0,3,0,0,11,4,0,0
5148,2415,1,0,235,0,0,347,10,0,0,32,430,1,0,2,0,0,11,4,0,0
5149,2414,1,0,232,0,0,340,10,0,0,26,421,1,0,2,0,0,11,5,0,0
5150,2421,1,0,237,0,0,335,11,0,0,11,419,1,0,2,0,0,12,4,0,0
5151,2419,2,0,236,0,0,336,12,0,0,18,417,1,0,2,0,0,12,4,0,0
5152,2425,2,0,242,0,0,345,13,0,0,15,429,1,0,2,0,0,12,3,0,0
5153,2433,2,0,243,0,0,350,14,0,0,16,440,1,0,2,0,0,11,3,0,0
5154,2425,2,0,244,0,0,350,14,0,0,25,441,1,0,3,0,0,11,3,0,0
5155,2427,2,0,250,0,0,361,11,0,0,19,447,1,0,4,0,0,11,3,0,0
5156,2429,2,0,243,0,0,363,10,0,0,21,446,1,0,4,0,0,11,3,0,0
5157,2422,2,0,242,0,0,360,11,0,0,22,439,1,0,4,0,0,11,2,0,0
5158,2416,3,0,246,0,0,358,12,0,0,25,441,1,0,4,0,0,11,3,0,0
5159,2418,3,0,249,0,0,357,11,0,0,20,442,1,0,4,0,0,10,3,0,0
5160,2410,3,0,253,0,0,355,11,0,0,23,438,1,0,4,0,0,11,3,0,0
5161,2408,3,0,252,0,0,357,11,0,0,22,439,1,0,4,0,0,11,2,0,0
5162,2405,3,0,254,0,0,353,11,0,0,18,440,1,0,4,0,0,11,1,0,0
5163,2413,2,0,257,0,0,356,10,0,0,19,447,1,0,4,0,0,12,1,0,0
5164,2409,2,0,261,0,0,356,8,0,0,25,450,0,0,4,0,0,10,1,0,0
5165,2412,2,0,259,0,0,356,10,0,0,23,451,0,0,3,0,0,11,1,0,0
5166,2418,2,0,255,0,0,349,12,0,0,23,442,0,0,3,0,0,11,1,0,0
5167,2421,0,0,260,0,0,345,11,0,0,24,441,0,0,2,0,0,13,1,0,0
5168,2429,0,0,258,0,0,341,13,0,0,18,433,0,0,3,0,0,13,0,0,0
5169,2434,1,0,260,0,0,336,13,0,0,13,437,0,0,3,0,0,13,0,0,0
5170,2427,1,0,258,0,0,336,13,0,0,23,438,0,0,3,0,0,11,1,0,0
5171,2428,1,0,264,0,0,333,12,0,0,16,442,0,0,3,0,0,10,1,0,0
5172,2415,1,0,259,0,0,331,13,0,0,34,439,0,0,3,0,0,11,1,0,0
5173,2417,1,0,264,0,0,337,15,0,0,11,454,0,0,3,0,0,12,1,0,0
5174,2421,1,0,264,0,0,328,14,0,0,20,445,0,0,2,0,0,11,1,0,0
5175,2430,1,0,265,0,0,335,14,0,0,17,449,0,0,2,0,0,11,1,0,0
5176,2432,1,0,262,0,0,332,16,0,0,21,445,0,0,2,0,0,11,1,0,0
5177,2429,0,0,259,0,0,327,18,0,0,19,444,0,0,2,0,0,11,1,0,0
5178,2431,0,0,254,0,0,327,17,0,0,26,435,0,0,2,0,0,10,1,0,0
5179,2436,0,0,258,0,0,327,16,0,0,20,437,0,0,2,0,0,10,1,0,0
5180,2431,0,0,252,0,0,331,16,0,0,21,437,0,0,2,0,0,10,1,0,0
5181,2438,0,0,255,0,0,332,15,0,0,19,435,0,0,2,0,0,10,0,0,0
5182,2439,0,0,252,0,0,337,15,0,0,23,439,0,0,2,0,0,9,0,0,0
5183,2439,0,0,259,0,0,333,18,0,0,19,441,0,0,2,0,0,9,0,0,0
5184,2444,0,0,261,0,0,332,16,0,0,15,442,0,0,3,0,0,9,0,0,0
5185,2441,0,0,257,0,0,330,14,0,0,25,434,0,0,3,0,0,9,0,0,0
5186,2441,1,0,256,0,0,343,12,0,0,22,441,0,0,3,0,0,9,0,0,0
5187,2440,2,0,259,0,0,345,12,0,0,19,447,0,0,3,0,0,9,0,0,0
5188,2434,1,0,257,0,0,341,12,0,0,23,438,0,0,3,0,0,9,0,0,0
5189,2433,1,0,263,0,0,358,12,0,0,19,453,0,0,3,0,0,9,0,0,0
5190,2436,2,0,259,0,0,350,10,0,0,14,444,0,0,3,0,0,9,0,0,0
