update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
5404,2422,2,0,233,0,0,342,18,0,0,20,426,2,0,3,0,0,9,1,0,0
5405,2430,2,0,230,0,0,348,19,0,0,9,433,2,0,3,0,0,9,1,0,0
5406,2432,2,0,224,0,0,353,19,0,0,19,435,2,0,2,0,0,8,1,0,0
5407,2431,2,0,219,0,0,353,19,0,0,24,435,2,0,2,0,0,8,1,0,0
5408,2430,2,0,213,0,0,342,19,0,0,27,422,2,0,2,0,0,9,1,0,0
5409,2424,2,0,215,0,0,344,20,0,0,24,429,2,0,1,0,0,9,2,0,0
5410,2416,2,0,216,0,0,345,20,0,0,26,430,2,0,1,0,0,9,2,0,0
5411,2412,2,0,211,0,0,347,19,0,0,22,428,2,0,1,0,0,10,3,0,0
5412,2406,2,0,207,0,0,337,18,0,0,23,419,2,0,2,0,0,10,4,0,0
5413,2403,2,0,205,0,0,334,18,0,0,24,415,1,0,2,0,0,11,4,0,0
5414,2401,2,0,206,0,0,335,20,0,0,21,418,1,0,2,0,0,9,4,0,0
5415,2407,1,0,205,0,0,341,18,0,0,23,415,1,0,2,0,0,10,4,0,0
5416,2412,1,0,208,0,0,347,16,0,0,21,420,1,0,2,0,0,10,4,0,0
5417,2417,1,0,208,0,0,344,15,0,0,22,421,1,0,2,0,0,9,4,0,0
5418,2415,1,0,211,0,0,346,15,0,0,22,424,1,0,2,0,0,9,4,0,0
5419,2417,1,0,216,0,0,351,15,0,0,19,433,1,0,2,0,0,9,4,0,0
5420,2417,1,0,212,0,0,347,15,0,0,22,425,1,0,2,0,0,9,3,0,0
5421,2403,1,0,213,0,0,342,16,0,0,33,422,1,0,2,0,0,9,3,0,0
5422,2408,1,0,214,0,0,334,16,0,0,20,415,1,0,3,0,0,9,3,0,0
5423,2420,1,0,215,0,0,330,17,0,0,14,414,1,0,2,0,0,8,3,0,0
5424,2410,1,0,210,0,0,323,15,0,0,29,407,1,0,2,0,0,9,3,0,0
5425,2406,1,0,214,0,0,332,16,0,0,24,417,1,0,2,0,0,8,3,0,0
5426,2419,1,0,213,0,0,326,17,0,0,19,413,1,0,2,0,0,8,3,0,0
5427,2413,1,0,215,0,0,330,18,0,0,23,421,1,0,2,0,0,9,3,0,0
5428,2413,1,0,215,0,0,327,15,0,0,21,417,1,0,2,0,0,10,3,0,0
5429,2414,1,0,214,0,0,334,13,0,0,21,421,1,0,2,0,0,8,3,0,0
5430,2409,1,0,215,0,0,332,13,0,0,22,424,1,0,2,0,0,10,3,0,0
5431,2412,1,0,215,0,0,323,15,0,0,18,417,1,0,2,0,0,10,2,0,0
5432,2418,1,0,218,0,0,328,14,0,0,14,425,1,0,2,0,0,9,2,0,0
5433,2414,1,0,223,0,0,331,13,0,0,18,427,1,0,2,0,0,8,2,0,0
5434,2413,1,0,218,0,0,328,15,0,0,22,419,1,0,1,0,0,8,2,0,0
5435,2407,1,0,225,0,0,326,13,0,0,24,417,1,0,2,0,0,7,2,0,0
5436,2407,1,0,221,0,0,325,12,0,0,24,414,1,0,2,0,0,7,2,0,0
5437,2419,2,0,225,0,0,331,13,0,0,18,420,1,0,2,0,0,7,2,0,0
5438,2422,2,0,219,0,0,335,15,0,0,22,424,1,0,2,0,0,7,2,0,0
5439,2418,2,0,219,0,0,329,15,0,0,26,418,1,0,2,0,0,7,2,0,0
5440,2421,2,0,219,0,0,327,13,0,0,19,417,1,0,2,0,0,7,2,0,0
5441,2419,2,0,218,0,0,326,12,0,0,26,413,1,0,1,0,0,7,4,0,0
5442,2416,3,0,220,0,0,325,12,0,0,19,415,1,0,1,0,0,6,4,0,0
5443,2411,3,0,210,0,0,329,11,0,0,24,412,1,0,1,0,0,7,4,0,0
5444,2415,3,0,214,0,0,335,12,0,0,21,422,1,0,1,0,0,8,4,0,0
5445,2421,3,0,210,0,0,342,13,0,0,20,422,1,0,1,0,0,9,4,0,0
5446,2411,3,0,214,0,0,341,12,0,0,23,421,1,0,2,0,0,8,4,0,0
5447,2409,3,0,213,0,0,344,12,0,0,23,422,1,0,2,0,0,10,4,0,0
5448,2412,3,0,212,0,0,337,12,0,0,21,415,1,0,2,0,0,8,4,0,0
5449,2413,3,0,216,0,0,336,12,0,0,21,418,1,0,1,0,0,7,4,0,0
5450,2409,4,0,214,0,0,337,12,0,0,22,419,0,0,1,0,0,7,4,0,0
5451,2416,3,0,213,0,0,339,12,0,0,19,421,0,0,1,0,0,7,4,0,0
5452,2417,3,0,215,0,0,338,11,0,0,18,420,0,0,1,0,0,7,4,0,0
5453,2421,3,0,218,0,0,343,10,0,0,16,425,0,0,1,0,0,8,4,0,0
5454,2424,3,0,211,0,0,332,9,0,0,27,413,0,0,1,0,0,7,4,0,0
5455,2425,3,0,211,0,0,335,10,0,0,24,417,0,0,1,0,0,7,4,0,0
5456,2426,3,0,214,0,0,322,10,0,0,20,411,0,0,1,0,0,9,4,0,0
5457,2427,3,0,213,0,0,322,10,0,0,26,407,0,0,1,0,0,10,5,0,0
5458,2435,3,0,217,0,0,327,10,0,0,22,418,0,0,1,0,0,9,5,0,0
5459,2438,3,0,214,0,0,332,10,0,0,22,421,0,0,1,0,0,9,5,0,0
5460,2436,3,0,212,0,0,335,11,0,0,18,423,0,0,1,0,0,9,4,0,0
5461,2433,2,0,211,0,0,328,10,0,0,21,408,0,0,2,0,0,9,3,0,0
5462,2434,2,0,215,0,0,329,11,0,0,20,415,0,0,2,0,0,8,4,0,0
5463,2436,2,0,211,0,0,336,13,0,0,15,421,1,0,2,0,0,8,4,0,0
5464,2434,2,0,217,0,0,327,11,0,0,22,410,1,0,3,0,0,7,3,0,0
5465,2431,3,0,213,0,0,331,12,0,0,21,412,1,0,3,0,0,7,3,0,0
5466,2422,3,0,211,0,0,339,13,0,0,23,419,1,0,4,0,0,8,3,0,0
5467,2419,2,0,206,0,0,340,12,0,0,21,414,1,0,3,0,0,8,3,0,0
5468,2410,2,0,209,0,0,342,12,0,0,32,416,1,0,3,0,0,8,4,0,0
5469,2410,2,0,209,0,0,337,12,0,0,17,410,1,0,4,0,0,8,4,0,0
5470,2406,2,0,204,0,0,346,11,0,0,20,411,1,0,4,0,0,8,5,0,0
5471,2402,3,0,206,0,0,343,14,0,0,24,414,1,0,4,0,0,8,5,0,0
5472,2407,3,0,208,0,0,338,12,0,0,19,408,1,0,4,0,0,10,5,0,0
5473,2421,3,0,218,0,0,337,12,0,0,12,414,1,0,5,0,0,11,5,0,0
5474,2428,4,0,218,0,0,342,12,0,0,15,421,1,0,5,0,0,11,5,0,0
5475,2432,4,0,216,0,0,339,13,0,0,22,417,1,0,6,0,0,11,5,0,0
5476,2420,4,0,212,0,0,331,13,0,0,31,411,1,0,6,0,0,10,2,0,0
5477,2413,5,0,207,0,0,335,13,0,0,21,411,1,0,5,0,0,10,2,0,0
5478,2424,5,0,202,0,0,340,12,0,0,11,407,1,0,5,0,0,11,2,0,0
5479,2417,5,0,203,0,0,337,12,0,0,29,407,1,0,5,0,0,10,2,0,0
5480,2415,6,0,210,0,0,338,13,0,0,19,413,1,0,5,0,0,10,2,0,0
5481,2420,6,0,212,0,0,339,13,0,0,19,414,1,0,6,0,0,9,2,0,0
5482,2424,4,0,214,0,0,343,10,0,0,16,417,1,0,5,0,0,9,2,0,0
5483,2418,3,0,212,0,0,329,12,0,0,24,404,1,0,5,0,0,10,2,0,0
5484,2426,3,0,210,0,0,331,11,0,0,20,400,1,0,6,0,0,10,1,0,0
5485,2421,3,0,208,0,0,337,12,0,0,22,406,1,0,6,0,0,11,1,0,0
5486,2413,3,0,206,0,0,326,15,0,0,25,399,1,0,6,0,0,11,1,0,0
5487,2407,3,0,206,0,0,326,16,0,0,16,401,1,0,6,0,0,12,2,0,0
5488,2411,3,0,199,0,0,330,16,0,0,15,398,2,0,6,0,0,12,2,0,0
5489,2413,3,0,200,0,0,331,17,0,0,12,398,2,0,5,0,0,11,2,0,0
5490,2414,3,0,196,0,0,325,20,0,0,20,390,2,0,4,0,0,13,3,0,0
5491,2404,2,0,195,0,0,325,19,0,0,27,387,2,0,4,0,0,11,3,0,0
5492,2404,2,0,191,0,0,326,18,0,0,28,384,2,0,4,0,0,11,3,0,0
5493,2400,2,0,184,0,0,324,16,0,0,22,376,2,0,4,0,0,12,3,0,0
5494,2406,2,0,180,0,0,317,16,0,0,20,370,2,0,4,0,0,12,3,0,0
5495,2418,2,0,182,0,0,316,16,0,0,22,369,1,0,5,0,0,12,3,0,0
5496,2421,3,0,187,0,0,319,16,0,0,13,375,1,0,5,0,0,12,3,0,0
5497,2419,5,0,191,0,0,324,17,0,0,22,387,1,0,5,0,0,13,3,0,0
5498,2426,5,0,191,0,0,326,16,0,0,19,387,1,0,4,0,0,13,2,0,0
5499,2409,5,0,185,0,0,313,16,0,0,30,373,1,0,4,0,0,11,3,0,0
5500,2407,4,0,183,0,0,314,16,0,0,27,372,1,0,3,0,0,10,2,0,0
5501,2400,4,0,183,0,0,316,14,0,0,25,371,1,0,3,0,0,8,2,0,0
5502,2410,4,0,178,0,0,323,13,0,0,19,375,1,0,2,0,0,6,1,0,0
5503,2410,4,0,182,0,0,326,11,0,0,23,377,1,0,2,0,0,7,1,0,0
5504,2413,5,0,178,0,0,326,12,0,0,25,377,1,0,1,0,0,7,1,0,0
5505,2408,5,0,177,0,0,325,12,0,0,24,377,1,0,1,0,0,8,1,0,0
5506,2407,5,0,183,0,0,327,10,0,0,25,381,1,0,2,0,0,8,1,0,0
5507,2401,5,0,188,0,0,328,11,0,0,26,385,1,0,2,0,0,8,1,0,0
5508,2401,5,0,186,0,0,327,11,0,0,28,386,1,0,2,0,0,7,1,0,0
5509,2400,5,0,191,0,0,324,11,0,0,17,388,1,0,2,0,0,7,1,0,0
5510,2395,5,0,193,0,0,327,13,0,0,24,394,1,0,3,0,0,7,2,0,0
5511,2396,3,0,193,0,0,327,15,0,0,27,392,1,0,3,0,0,6,2,0,0
5512,2393,3,0,196,0,0,322,17,0,0,24,392,1,0,3,0,0,6,2,0,0
5513,2397,2,0,198,0,0,321,17,0,0,27,393,1,0,3,0,0,6,2,0,0
5514,2399,2,0,198,0,0,334,18,0,0,25,407,1,0,4,0,0,6,2,0,0
5515,2401,2,0,202,0,0,330,20,0,0,21,413,1,0,4,0,0,7,2,0,0
5516,2405,2,0,206,0,0,336,19,0,0,17,421,1,0,3,0,0,7,2,0,0
5517,2414,2,0,209,0,0,343,19,0,0,17,427,1,0,3,0,0,7,2,0,0
5518,2408,2,0,212,0,0,341,19,0,0,27,428,0,0,4,0,0,7,2,0,0
5519,2397,2,0,216,0,0,345,19,0,0,25,435,0,0,3,0,0,9,2,0,0
5520,2403,2,0,217,0,0,351,17,0,0,19,433,0,0,4,0,0,10,2,0,0
5521,2404,1,0,215,0,0,352,17,0,0,23,431,0,0,4,0,0,9,2,0,0
5522,2405,1,0,211,0,0,346,17,0,0,14,427,0,0,4,0,0,10,1,0,0
5523,2402,1,0,209,0,0,345,17,0,0,24,425,0,0,4,0,0,9,1,0,0
5524,2403,0,0,212,0,0,339,17,0,0,27,421,0,0,6,0,0,8,0,0,0
5525,2415,0,0,213,0,0,339,18,0,0,15,422,0,0,6,0,0,8,0,0,0
5526,2417,0,0,211,0,0,335,19,0,0,16,415,0,0,5,0,0,8,0,0,0
5527,2419,0,0,208,0,0,330,20,0,0,20,411,0,0,5,0,0,9,0,0,0
5528,2417,0,0,207,0,0,334,20,0,0,24,408,0,0,5,0,0,10,1,0,0
5529,2416,0,0,203,0,0,345,18,0,0,24,416,0,0,4,0,0,9,1,0,0
5530,2418,0,0,207,0,0,350,21,0,0,19,423,0,0,4,0,0,9,1,0,0
5531,2423,0,0,208,0,0,343,21,0,0,17,416,0,0,4,0,0,10,1,0,0
5532,2423,0,0,211,0,0,338,18,0,0,19,417,0,0,4,0,0,11,1,0,0
5533,2417,0,0,212,0,0,337,18,0,0,21,416,0,0,4,0,0,10,1,0,0
5534,2418,0,0,209,0,0,327,17,0,0,22,404,0,0,5,0,0,10,1,0,0
5535,2420,0,0,207,0,0,325,17,0,0,20,404,0,0,5,0,0,9,1,0,0
5536,2418,0,0,216,0,0,325,17,0,0,26,408,0,0,5,0,0,11,1,0,0
5537,2420,0,0,224,0,0,320,16,0,0,19,407,0,0,4,0,0,11,1,0,0
5538,2414,0,0,224,0,0,315,17,0,0,22,403,0,0,4,0,0,13,1,0,0
5539,2423,0,0,225,0,0,317,18,0,0,12,410,0,0,4,0,0,13,1,0,0
5540,2421,1,0,226,0,0,324,18,0,0,25,413,0,0,4,0,0,13,1,0,0
5541,2429,1,0,224,0,0,317,20,0,0,22,411,0,0,4,0,0,13,1,0,0
5542,2425,1,0,219,0,0,315,20,0,0,19,407,0,0,4,0,0,13,1,0,0
5543,2428,1,0,220,0,0,316,19,0,0,17,406,0,0,4,0,0,13,1,0,0
5544,2428,1,0,216,0,0,310,17,0,0,21,396,0,0,4,0,0,13,1,0,0
5545,2429,1,0,219,0,0,308,16,0,0,20,394,0,0,4,0,0,13,1,0,0
5546,2420,1,0,224,0,0,305,17,0,0,28,394,0,0,5,0,0,13,1,0,0
5547,2424,1,0,230,0,0,313,19,0,0,16,405,0,0,6,0,0,13,1,0,0
5548,2415,1,0,226,0,0,312,20,0,0,31,401,0,0,6,0,0,13,1,0,0
5549,2409,1,0,223,0,0,303,19,0,0,21,393,0,0,6,0,0,14,1,0,0
5550,2409,1,0,227,0,0,301,18,0,0,20,389,0,0,6,0,0,14,1,0,0
5551,2410,1,0,226,0,0,306,17,0,0,21,393,0,0,7,0,0,14,1,0,0
5552,2412,1,0,224,0,0,304,17,0,0,21,389,0,0,7,0,0,13,1,0,0
5553,2412,1,0,224,0,0,310,17,0,0,19,393,0,0,7,0,0,16,2,0,0
5554,2406,1,0,224,0,0,316,18,0,0,29,401,0,0,6,0,0,15,2,0,0
5555,2411,1,0,228,0,0,313,17,0,0,17,401,0,0,7,0,0,15,2,0,0
5556,2417,0,0,225,0,0,309,17,0,0,19,395,0,0,5,0,0,17,2,0,0
5557,2418,0,0,228,0,0,309,17,0,0,16,397,0,0,5,0,0,18,2,0,0
5558,2411,0,0,234,0,0,315,17,0,0,32,406,0,0,4,0,0,19,2,0,0
5559,2405,0,0,236,0,0,308,16,0,0,26,403,1,0,4,0,0,20,2,0,0
5560,2411,0,0,239,0,0,308,16,0,0,21,405,1,0,4,0,0,21,2,0,0
5561,2415,0,0,238,0,0,310,17,0,0,17,408,1,0,4,0,0,20,2,0,0
5562,2405,0,0,239,0,0,304,15,0,0,24,404,1,0,4,0,0,21,2,0,0
5563,2404,0,0,247,0,0,307,15,0,0,27,411,1,0,6,0,0,22,2,0,0
5564,2408,0,0,240,0,0,307,14,0,0,13,408,1,0,4,0,0,19,3,0,0
5565,2411,1,0,248,0,0,308,13,0,0,23,409,1,0,5,0,0,19,3,0,0
5566,2413,1,0,247,0,0,315,13,0,0,21,413,1,0,6,0,0,19,3,0,0
5567,2415,1,0,243,0,0,317,15,0,0,20,416,1,0,7,0,0,19,3,0,0
5568,2408,1,0,236,0,0,334,16,0,0,28,426,1,0,7,0,0,18,3,0,0
5569,2410,1,0,234,0,0,327,16,0,0,21,421,1,0,8,0,0,18,3,0,0
5570,2407,2,0,235,0,0,333,16,0,0,24,431,1,0,8,0,0,18,3,0,0
5571,2409,2,0,237,0,0,337,15,0,0,23,432,1,0,9,0,0,18,3,0,0
5572,2408,2,0,233,0,0,334,15,0,0,26,428,1,0,8,0,0,18,3,0,0
5573,2412,2,0,232,0,0,339,15,0,0,17,432,1,0,8,0,0,18,5,0,0
5574,2418,2,0,230,0,0,337,14,0,0,18,428,1,0,9,0,0,18,5,0,0
5575,2413,1,0,227,0,0,331,15,0,0,25,422,1,0,9,0,0,17,4,0,0
5576,2417,1,0,225,0,0,328,15,0,0,20,419,1,0,9,0,0,16,4,0,0
5577,2431,1,0,224,0,0,334,15,0,0,21,424,2,0,9,0,0,14,4,0,0
5578,2430,1,0,228,0,0,331,17,0,0,19,426,2,0,9,0,0,14,4,0,0
5579,2421,1,0,215,0,0,329,19,0,0,19,411,2,0,10,0,0,14,4,0,0
5580,2422,1,0,208,0,0,323,18,0,0,21,401,3,0,10,0,0,12,4,0,0
5581,2418,1,0,206,0,0,322,18,0,0,30,396,3,0,9,0,0,11,4,0,0
5582,2416,1,0,200,0,0,317,19,0,0,19,387,3,0,9,0,0,11,4,0,0
5583,2419,1,0,200,0,0,313,18,0,0,20,382,3,0,9,0,0,10,5,0,0
5584,2419,1,0,198,0,0,311,18,0,0,20,376,3,0,8,0,0,10,5,0,0
5585,2422,1,0,199,0,0,316,16,0,0,19,383,3,0,8,0,0,11,5,0,0
5586,2439,0,0,207,0,0,326,15,0,0,15,395,3,0,8,0,0,11,5,0,0
5587,2442,0,0,204,0,0,328,15,0,0,18,395,3,0,8,0,0,12,6,0,0
5588,2436,0,0,203,0,0,324,12,0,0,19,389,3,0,7,0,0,12,6,0,0
5589,2430,0,0,203,0,0,331,12,0,0,23,393,3,0,8,0,0,13,6,0,0
5590,2430,0,0,207,0,0,328,13,0,0,21,396,3,0,8,0,0,13,6,0,0
5591,2432,0,0,208,0,0,329,14,0,0,16,398,3,0,8,0,0,13,6,0,0
5592,2429,0,0,209,0,0,327,14,0,0,20,395,3,0,7,0,0,12,6,0,0
5593,2429,0,0,212,0,0,334,17,0,0,16,406,3,0,7,0,0,12,6,0,0
5594,2422,0,0,212,0,0,328,15,0,0,27,403,3,0,7,0,0,11,6,0,0
5595,2422,0,0,216,0,0,326,18,0,0,19,406,3,0,6,0,0,11,6,0,0
5596,2422,0,0,216,0,0,326,18,0,0,16,408,3,0,6,0,0,10,6,0,0
5597,2424,0,0,216,0,0,326,17,0,0,13,408,3,0,6,0,0,9,6,0,0
5598,2425,0,0,223,0,0,320,15,0,0,27,407,3,0,6,0,0,9,6,0,0
5599,2425,1,0,217,0,0,320,17,0,0,18,405,3,0,4,0,0,8,6,0,0
5600,2424,0,0,216,0,0,326,18,0,0,20,416,4,0,4,0,0,8,5,0,0
5601,2429,0,0,217,0,0,330,18,0,0,19,424,4,0,4,0,0,8,5,0,0
5602,2426,1,0,215,0,0,324,19,0,0,18,423,4,0,4,0,0,8,4,0,0
5603,2413,1,0,218,0,0,312,18,0,0,28,416,4,0,4,0,0,8,4,0,0
5604,2409,1,0,212,0,0,313,18,0,0,29,414,4,0,4,0,0,8,3,0,0
5605,2401,1,0,214,0,0,311,19,0,0,27,414,4,0,3,0,0,8,3,0,0
5606,2404,1,0,215,0,0,319,22,0,0,18,422,4,0,3,0,0,7,3,0,0
5607,2418,1,0,216,0,0,325,20,0,0,21,427,5,0,3,0,0,7,3,0,0
5608,2410,1,0,211,0,0,320,18,0,0,26,418,5,0,2,0,0,7,2,0,0
5609,2402,1,0,204,0,0,318,15,0,0,27,411,4,0,3,0,0,7,2,0,0
5610,2411,1,0,208,0,0,323,17,0,0,20,422,5,0,3,0,0,6,2,0,0
5611,2402,1,0,212,0,0,321,15,0,0,25,419,5,0,2,0,0,6,2,0,0
5612,2405,1,0,206,0,0,316,16,0,0,32,411,5,0,1,0,0,5,2,0,0
5613,2409,1,0,204,0,0,323,15,0,0,26,410,5,0,1,0,0,5,2,0,0
5614,2416,1,0,204,0,0,330,17,0,0,17,417,5,0,1,0,0,5,2,0,0
5615,2404,1,0,201,0,0,321,16,0,0,32,410,5,0,1,0,0,5,2,0,0
5616,2404,1,0,200,0,0,325,16,0,0,24,406,4,0,1,0,0,6,2,0,0
5617,2391,1,0,202,0,0,319,16,0,0,33,401,4,0,1,0,0,6,2,0,0
5618,2387,1,0,197,0,0,315,14,0,0,29,388,5,0,1,0,0,5,1,0,0
5619,2394,1,0,202,0,0,319,14,0,0,22,397,5,0,1,0,0,6,1,0,0
5620,2393,0,0,203,0,0,326,15,0,0,19,402,5,0,1,0,0,6,1,0,0
5621,2392,0,0,209,0,0,324,14,0,0,20,404,5,0,1,0,0,7,1,0,0
5622,2398,0,0,207,0,0,326,14,0,0,14,408,5,0,2,0,0,7,2,0,0
5623,2395,1,0,205,0,0,319,13,0,0,20,401,5,0,2,0,0,7,2,0,0
5624,2404,1,0,205,0,0,318,13,0,0,19,399,6,0,3,0,0,8,2,0,0
5625,2411,1,0,200,0,0,325,13,0,0,15,399,6,0,3,0,0,9,2,0,0
5626,2411,1,0,196,0,0,332,14,0,0,22,406,6,0,4,0,0,8,2,0,0
5627,2419,1,0,196,0,0,336,14,0,0,16,404,6,0,4,0,0,8,2,0,0
5628,2425,1,0,198,0,0,325,14,0,0,16,398,6,0,4,0,0,8,2,0,0
5629,2424,1,0,198,0,0,327,15,0,0,23,401,6,0,4,0,0,8,2,0,0
5630,2415,1,0,197,0,0,327,13,0,0,28,395,5,0,4,0,0,7,2,0,0
5631,2416,1,0,205,0,0,327,11,0,0,27,398,4,0,5,0,0,6,2,0,0
5632,2412,2,0,203,0,0,329,11,0,0,23,399,4,0,4,0,0,7,2,0,0
5633,2415,2,0,206,0,0,334,10,0,0,18,407,4,0,3,0,0,6,2,0,0
5634,2414,1,0,206,0,0,330,10,0,0,22,400,4,0,3,0,0,7,2,0,0
5635,2404,1,0,201,0,0,319,10,0,0,25,389,4,0,3,0,0,7,2,0,0
5636,2412,1,0,201,0,0,323,10,0,0,22,393,4,0,3,0,0,7,2,0,0
5637,2417,1,0,202,0,0,324,13,0,0,18,401,4,0,3,0,0,7,2,0,0
5638,2415,2,0,204,0,0,328,16,0,0,16,408,4,0,2,0,0,7,2,0,0
5639,2422,2,0,199,0,0,318,17,0,0,13,399,4,0,2,0,0,8,3,0,0
5640,2416,2,0,193,0,0,321,16,0,0,26,391,4,0,3,0,0,6,3,0,0
5641,2412,2,0,194,0,0,314,17,0,0,24,390,3,0,3,0,0,6,3,0,0
5642,2418,2,0,188,0,0,312,17,0,0,21,386,3,0,3,0,0,5,2,0,0
5643,2408,2,0,191,0,0,317,20,0,0,28,395,3,0,3,0,0,5,2,0,0
5644,2413,2,0,194,0,0,320,19,0,0,14,398,3,0,3,0,0,5,2,0,0
5645,2410,2,0,198,0,0,317,19,0,0,17,398,2,0,3,0,0,6,2,0,0
5646,2404,2,0,195,0,0,318,18,0,0,28,398,2,0,3,0,0,5,2,0,0
5647,2409,3,0,196,0,0,316,19,0,0,16,402,2,0,3,0,0,5,2,0,0
5648,2410,3,0,199,0,0,315,19,0,0,26,405,2,0,3,0,0,5,2,0,0
5649,2406,3,0,198,0,0,307,19,0,0,20,394,2,0,3,0,0,5,2,0,0
5650,2417,3,0,197,0,0,317,18,0,0,18,400,2,0,3,0,0,5,2,0,0
5651,2417,3,0,196,0,0,316,18,0,0,13,403,2,0,3,0,0,5,2,0,0
5652,2411,3,0,200,0,0,318,18,0,0,16,404,2,0,4,0,0,6,2,0,0
5653,2416,3,0,196,0,0,323,19,0,0,19,408,2,0,4,0,0,7,2,0,0
5654,2419,3,0,195,0,0,329,22,0,0,25,416,2,0,3,0,0,7,2,0,0
5655,2419,2,0,190,0,0,323,22,0,0,25,408,2,0,3,0,0,7,2,0,0
5656,2412,2,0,196,0,0,317,23,0,0,22,407,2,0,5,0,0,7,2,0,0
5657,2424,2,0,199,0,0,323,21,0,0,17,413,2,0,6,0,0,7,3,0,0
5658,2425,2,0,199,0,0,323,22,0,0,18,414,3,0,5,0,0,7,3,0,0
5659,2426,2,0,193,0,0,332,20,0,0,20,416,4,0,5,0,0,7,4,0,0
5660,2426,2,0,192,0,0,320,19,0,0,16,407,3,0,5,0,0,7,5,0,0
5661,2411,1,0,191,0,0,322,19,0,0,31,404,3,0,5,0,0,6,5,0,0
5662,2417,0,0,185,0,0,312,18,0,0,21,395,3,0,5,0,0,10,5,0,0
5663,2418,0,0,185,0,0,320,20,0,0,21,406,2,0,6,0,0,11,4,0,0
5664,2417,0,0,191,0,0,323,20,0,0,20,411,1,0,6,0,0,12,4,0,0
5665,2414,1,0,195,0,0,322,19,0,0,22,409,1,0,7,0,0,11,5,0,0
5666,2411,1,0,196,0,0,333,18,0,0,28,416,1,0,8,0,0,12,4,0,0
5667,2415,1,0,193,0,0,329,21,0,0,25,408,1,0,8,0,0,12,4,0,0
5668,2413,1,0,191,0,0,328,21,0,0,19,408,1,0,8,0,0,13,4,0,0
5669,2420,1,0,188,0,0,317,18,0,0,16,394,1,0,8,0,0,13,4,0,0
5670,2415,1,0,186,0,0,322,17,0,0,21,400,1,0,8,0,0,13,4,0,0
5671,2427,1,0,183,0,0,324,17,0,0,12,401,1,0,8,0,0,13,4,0,0
5672,2418,1,0,180,0,0,329,14,0,0,19,404,1,0,8,0,0,13,4,0,0
5673,2424,1,0,172,0,0,318,15,0,0,20,390,1,0,8,0,0,12,5,0,0
5674,2418,1,0,167,0,0,314,18,0,0,18,386,1,0,8,0,0,12,5,0,0
5675,2415,1,0,165,0,0,311,19,0,0,22,381,1,0,7,0,0,11,5,0,0
5676,2413,1,0,166,0,0,320,20,0,0,25,391,1,0,7,0,0,11,5,0,0
5677,2414,1,0,165,0,0,319,17,0,0,19,389,1,0,7,0,0,11,5,0,0
5678,2409,1,0,165,0,0,317,17,0,0,25,385,1,0,7,0,0,11,4,0,0
5679,2419,1,0,168,0,0,311,16,0,0,17,380,1,0,7,0,0,10,4,0,0
5680,2419,2,0,164,0,0,312,14,0,0,20,375,1,0,7,0,0,10,4,0,0
5681,2413,1,0,161,0,0,317,13,0,0,26,376,1,0,7,0,0,10,3,0,0
5682,2410,1,0,159,0,0,312,13,0,0,24,372,1,0,7,0,0,11,3,0,0
5683,2403,1,0,158,0,0,306,13,0,0,25,364,1,0,6,0,0,9,3,0,0
5684,2400,1,0,154,0,0,309,17,0,0,19,369,1,0,6,0,0,9,3,0,0
5685,2409,1,0,155,0,0,307,19,0,0,17,370,1,0,6,0,0,10,3,0,0
5686,2410,2,0,154,0,0,307,17,0,0,21,369,1,0,5,0,0,9,3,0,0
5687,2412,3,0,162,0,0,308,19,0,0,22,377,1,0,6,0,0,9,3,0,0
5688,2416,2,0,160,0,0,312,18,0,0,17,380,1,0,6,0,0,10,3,0,0
5689,2407,2,0,162,0,0,311,18,0,0,31,381,1,0,5,0,0,9,3,0,0
5690,2404,2,0,167,0,0,311,17,0,0,16,381,1,0,5,0,0,10,3,0,0
5691,2406,2,0,168,0,0,317,15,0,0,22,386,1,0,5,0,0,13,4,0,0
5692,2420,2,0,173,0,0,334,14,0,0,21,408,1,0,5,0,0,12,4,0,0
5693,2417,2,0,171,0,0,339,14,0,0,19,410,1,0,6,0,0,10,4,0,0
5694,2416,2,0,170,0,0,345,13,0,0,16,411,1,0,6,0,0,10,4,0,0
5695,2412,2,0,166,0,0,344,13,0,0,26,409,1,0,7,0,0,7,5,0,0
5696,2401,2,0,160,0,0,340,12,0,0,31,402,1,0,7,0,0,8,5,0,0
5697,2401,2,0,165,0,0,337,14,0,0,19,406,1,0,7,0,0,8,5,0,0
5698,2403,2,0,161,0,0,340,14,0,0,18,407,0,0,6,0,0,8,5,0,0
5699,2404,2,0,160,0,0,344,17,0,0,23,415,0,0,6,0,0,8,5,0,0
5700,2407,2,0,158,0,0,345,17,0,0,18,415,0,0,6,0,0,9,5,0,0
5701,2415,2,0,155,0,0,345,17,0,0,19,414,0,0,6,0,0,11,5,0,0
5702,2409,1,0,159,0,0,334,17,0,0,25,404,0,0,4,0,0,11,4,0,0
5703,2402,0,0,159,0,0,332,16,0,0,25,399,0,0,4,0,0,12,4,0,0
5704,2392,0,0,166,0,0,332,16,0,0,30,403,0,0,4,0,0,12,4,0,0
5705,2399,0,0,169,0,0,337,15,0,0,17,410,1,0,4,0,0,13,4,0,0
